File Name,Rows,Columns,Nonzeros,per_i,per_b,obj_dynamic,has_varlb,has_varub,Equality,GreaterThan,LessThan,RHS_dynamic,Coe_dynamic,PAR,PAC,COV,CAR,EQK,BIN,KNA,IKN,M01,MI,CON
train_1600r_1600c_0.05d_instance_1568.mps.gz,7.3777589082278725,7.253470382684528,0.05041932059447983,0.0,1.0,6.906754778648554,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1599.mps.gz,7.3777589082278725,7.233455418621439,0.05048420577617328,0.0,1.0,6.902742737158593,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_162.mps.gz,7.3777589082278725,7.362010551259734,0.05014126984126984,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1645.mps.gz,7.3777589082278725,6.967909201801884,0.050677966101694914,0.0,1.0,6.905753276311464,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1647.mps.gz,7.3777589082278725,7.353081920515432,0.05016015374759769,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1680.mps.gz,7.3777589082278725,7.273786317844895,0.05045119625520111,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1681.mps.gz,7.3777589082278725,7.319202458767849,0.050366550695825046,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1718.mps.gz,7.3777589082278725,7.374001859350161,0.05004469887076537,0.0,1.0,5.811140992976701,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1721.mps.gz,7.3777589082278725,7.247080584585756,0.05050480769230769,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1786.mps.gz,7.3777589082278725,7.301822342137932,0.050342633175994606,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1804.mps.gz,7.3777589082278725,7.194436851100335,0.05059356231231231,0.0,1.0,6.906754778648554,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1828.mps.gz,7.3777589082278725,7.338888133838879,0.0502266081871345,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1830.mps.gz,7.3777589082278725,7.259819610363186,0.05043204992967651,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1883.mps.gz,7.3777589082278725,7.293697720601438,0.050449949014276005,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1932.mps.gz,7.3777589082278725,7.3727463664043285,0.0500514290201005,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1974.mps.gz,7.3777589082278725,7.307872780763706,0.050368213806970506,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1994.mps.gz,7.3777589082278725,7.334981878871814,0.05025807240704501,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_1997.mps.gz,7.3777589082278725,7.356279876550748,0.05016802362707535,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_2.mps.gz,7.3777589082278725,7.3632795869630385,0.05011532974001268,0.0,1.0,5.812138499293826,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_296.mps.gz,7.3777589082278725,7.307872780763706,0.05028736595174263,0.0,1.0,6.2136075980886085,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_326.mps.gz,7.3777589082278725,7.341483852363161,0.050255589760207386,0.0,1.0,6.2166061010848646,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_336.mps.gz,7.3777589082278725,7.353081920515432,0.05017256566303652,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_436.mps.gz,7.3777589082278725,7.325807502595773,0.0502810236998025,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_515.mps.gz,7.3777589082278725,7.359467638255621,0.05013327498408657,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_52.mps.gz,7.3777589082278725,7.3310603052186325,0.05029060248853962,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_539.mps.gz,7.3777589082278725,7.3613754289773485,0.05012150571791614,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_56.mps.gz,7.3777589082278725,7.371489295214277,0.05005110062893082,0.0,1.0,6.214608098422191,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_619.mps.gz,7.3777589082278725,7.3537223303996315,0.05015805057618438,0.0,1.0,6.2166061010848646,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_633.mps.gz,7.3777589082278725,7.29776828253138,0.05031101895734597,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_645.mps.gz,7.3777589082278725,7.347299700743164,0.050161082474226806,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_688.mps.gz,7.3777589082278725,7.37650812632622,0.050008995619524405,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_754.mps.gz,7.3777589082278725,7.284134806195205,0.05038735415236788,0.0,1.0,6.2136075980886085,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_802.mps.gz,7.3777589082278725,7.266128779556451,0.050410115303983226,0.0,1.0,6.906754778648554,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_831.mps.gz,7.3777589082278725,7.356918242356021,0.05014677728142948,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_854.mps.gz,7.3777589082278725,7.109062135687172,0.05057696238757155,0.0,1.0,6.883462586413092,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_905.mps.gz,7.3777589082278725,7.187657164114956,0.05060799319727891,0.0,1.0,6.210600077024653,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.05d_instance_99.mps.gz,7.3777589082278725,7.259819610363186,0.05046457454289733,0.0,1.0,6.903747257584598,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_10.mps.gz,7.3777589082278725,7.3777589082278725,0.25,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_1019.mps.gz,7.3777589082278725,7.002155954403621,0.2509047998180164,0.0,1.0,6.70073110954781,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_1056.mps.gz,7.3777589082278725,7.113956109566034,0.2504953213995118,0.0,1.0,6.75110146893676,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_111.mps.gz,7.3777589082278725,7.280697195384741,0.250659435261708,0.0,1.0,6.902742737158593,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_1113.mps.gz,7.3777589082278725,7.3777589082278725,0.25,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_2.mps.gz,7.3777589082278725,7.0587581525186645,0.2504707652622528,0.0,1.0,6.703188113240863,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_209.mps.gz,7.3777589082278725,7.3752557780097545,0.25006970551378443,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_217.mps.gz,7.3777589082278725,7.3777589082278725,0.25,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_256.mps.gz,7.3777589082278725,7.3777589082278725,0.25,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_275.mps.gz,7.3777589082278725,7.325807502595773,0.2504303818301514,0.0,1.0,6.900730664045173,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_29.mps.gz,7.3777589082278725,7.2875606403097235,0.2506190150478796,0.0,1.0,6.898714534329988,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_321.mps.gz,7.3777589082278725,7.3777589082278725,0.25,0.0,1.0,6.906754778648554,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_358.mps.gz,7.3777589082278725,7.270312886079025,0.2507554801670146,0.0,1.0,6.901737206656574,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_391.mps.gz,7.3777589082278725,7.3777589082278725,0.25,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_4.mps.gz,7.3777589082278725,7.3777589082278725,0.25,0.0,1.0,6.2166061010848646,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_491.mps.gz,7.3777589082278725,7.3777589082278725,0.25,0.0,1.0,6.215607598755275,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_492.mps.gz,7.3777589082278725,7.3777589082278725,0.25,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_574.mps.gz,7.3777589082278725,7.148345743900068,0.25031200864779873,0.0,1.0,6.784457062637643,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_836.mps.gz,7.3777589082278725,7.365812837209472,0.2502004269449715,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_899.mps.gz,7.3777589082278725,7.37650812632622,0.25004145807259076,0.0,1.0,6.906754778648554,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_94.mps.gz,7.3777589082278725,7.37650812632622,0.25002190237797245,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_956.mps.gz,7.3777589082278725,7.3777589082278725,0.25,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_978.mps.gz,7.3777589082278725,7.3777589082278725,0.25,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_1600c_0.25d_instance_986.mps.gz,7.3777589082278725,7.362010551259734,0.25019960317460316,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1028.mps.gz,6.035481432524756,5.572154032177765,0.014244910582713264,0.0,1.0,4.61512051684126,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_108.mps.gz,6.133398042996649,5.631211781821365,0.013831548993539057,0.0,1.0,6.898714534329988,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1081.mps.gz,6.595780513961311,5.805134968916488,0.012089340970439134,0.0,1.0,4.719490443017389,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1169.mps.gz,5.908082938168931,5.5053315359323625,0.015000883704489218,0.0,1.0,6.905753276311464,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1176.mps.gz,6.421622267806518,5.752572638825633,0.012858433346238225,0.0,1.0,6.2136075980886085,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_119.mps.gz,6.481577129276431,5.780743515792329,0.012407123816005899,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_123.mps.gz,6.354370040797351,5.726847747587197,0.012842373601472879,0.0,1.0,5.519458915191573,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1246.mps.gz,6.576469569048224,5.817111159963204,0.012066421276031305,0.0,1.0,4.829313237635384,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1251.mps.gz,6.580639137284949,5.7899601708972535,0.01232572836741359,0.0,1.0,6.215607598755275,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1269.mps.gz,6.595780513961311,5.82600010738045,0.012061350484388349,0.0,1.0,5.808142489980444,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_131.mps.gz,6.259581464064923,5.680172609017068,0.013221177376516423,0.0,1.0,5.301312875527835,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1319.mps.gz,6.159095388491933,5.655991810819852,0.013653365661822322,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1330.mps.gz,6.466144724237619,5.768320995793772,0.012514580093312596,0.0,1.0,6.903747257584598,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_135.mps.gz,6.300785794663244,5.707110264748875,0.012728214819104513,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1364.mps.gz,6.529418838262226,5.796057750765372,0.012473099194639807,0.0,1.0,6.214608098422191,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1420.mps.gz,6.418364935936212,5.75890177387728,0.012649173275147823,0.0,1.0,6.905753276311464,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1432.mps.gz,6.568077911411976,5.808142489980444,0.012362081182305902,0.0,1.0,5.5254529391317835,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1598.mps.gz,6.082218910376446,5.6131281063880705,0.013848615138486151,0.0,1.0,6.895682697747868,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1603.mps.gz,6.612041034833092,5.783825182329737,0.01239454094292804,0.0,1.0,5.1189913187338805,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1631.mps.gz,6.26530121273771,5.652489180268651,0.013354679474351278,0.0,1.0,6.211603589401893,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1640.mps.gz,6.507277712385012,5.7745515455444085,0.012501158802261983,0.0,1.0,4.43477720005941,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1650.mps.gz,6.505784060128229,5.777652323222656,0.0122496957244073,0.0,1.0,6.215607598755275,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1654.mps.gz,6.517671272912275,5.768320995793772,0.012449224519940915,0.0,1.0,6.210600077024653,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1732.mps.gz,6.593044534142437,5.811140992976701,0.012037568698219998,0.0,1.0,6.2166061010848646,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1735.mps.gz,6.478509642208569,5.780743515792329,0.012540061823215945,0.0,1.0,6.214608098422191,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1740.mps.gz,6.267200548541362,5.68697535633982,0.013109059917023123,0.0,1.0,6.907755278982137,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1752.mps.gz,6.429719478039138,5.749392985908253,0.012610437641257449,0.0,1.0,5.5254529391317835,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1787.mps.gz,6.504288173536645,5.793013608384144,0.012281838761501388,0.0,1.0,4.520799946222101,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1789.mps.gz,6.489204931325317,5.765191102784844,0.012705929433735743,0.0,1.0,4.968820743663249,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_182.mps.gz,6.556778356158042,5.796057750765372,0.01199399005250069,0.0,1.0,4.717506315382343,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1860.mps.gz,6.306275286948016,5.717027701406222,0.012929792547061083,0.0,1.0,6.212606095751519,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1863.mps.gz,6.580639137284949,5.82600010738045,0.011954880758042541,0.0,1.0,6.904750769961838,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1892.mps.gz,6.710523109452428,5.849324779946859,0.011530887685292765,0.0,1.0,6.214608098422191,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1893.mps.gz,6.546785410760524,5.780743515792329,0.01248295162690189,0.0,1.0,6.905753276311464,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_1600r_400c_0.01d_instance_1931.mps.gz,6.666956792429207,5.834810737062605,0.011963751618231329,0.0,1.0,6.90875477931522,1.0,1.0,0.0,1.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
