Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON,feat_Symmetries
test1387685.run0706.train_1200_16_instance_3121.log,train_1200_16_instance_3121,1.0,2.0,2552.0,1191.0,0.0,0.0,593.0,481.0,592.0,2.0,0.369,139.0,1.0,9.32741204356202,7.090076835776092,1.0,0.0,0.0,0.0,0.04661575403058363,0.3687705544088221,0.3981957909813621,-6.910856792467186,9.33087517360492,7.090076835776092,0.0023121472682681,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0707.train_1200_16_instance_3124.log,train_1200_16_instance_3124,1.0,2.0,2416.0,1193.0,0.0,0.0,588.0,344.0,552.0,0.0,0.348,124.0,1.0,9.326254996572539,7.090076835776092,1.0,0.0,0.0,0.0,0.03954268885499343,0.3479622599579228,0.37374558543411973,-7.799661076006528,9.329189505814565,7.090076835776092,0.0023089445332386,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0708.train_1200_16_instance_3133.log,train_1200_16_instance_3133,1.0,2.0,2432.0,1191.0,0.0,0.0,631.0,340.0,536.0,0.0,0.384,125.0,1.0,9.33255800470043,7.090076835776092,1.0,0.0,0.0,0.0,0.048858506306931566,0.3837491483924743,0.41385824451239256,-6.854295544398003,9.337325383730672,7.090076835776092,0.0023004374376137,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0709.train_1200_16_instance_3196.log,train_1200_16_instance_3196,1.0,2.0,2634.0,1192.0,0.0,0.0,554.0,543.0,658.0,0.0,0.373,131.0,1.0,9.322686431807721,7.090076835776092,1.0,0.0,0.0,0.0,0.04352109763945257,0.37335642684919973,0.40062864298143114,-7.578745645209697,9.325809621782296,7.090076835776092,0.0023114160133048,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0710.train_1200_16_instance_3214.log,train_1200_16_instance_3214,1.0,2.0,2207.0,1192.0,0.0,0.0,518.0,314.0,510.0,0.0,0.364,119.0,1.0,9.327856705404022,7.090076835776092,1.0,0.0,0.0,0.0,0.04259901451243213,0.36355356574601394,0.3906655566351852,-7.534318690398676,9.331229689251636,7.090076835776092,0.002311475409836,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0711.train_1200_16_instance_3248.log,train_1200_16_instance_3248,1.0,2.0,2450.0,1192.0,0.0,0.0,553.0,521.0,603.0,6.0,0.374,124.0,1.0,9.331229689251636,7.090076835776092,1.0,0.0,0.0,0.0,0.049509419854216294,0.3735741527954618,0.40458813307224445,-6.545516669261631,9.334414687078109,7.090076835776092,0.0023079527721343,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0712.train_1200_16_instance_3258.log,train_1200_16_instance_3258,1.0,2.0,2602.0,1194.0,0.0,0.0,563.0,480.0,574.0,4.0,0.368,135.0,1.0,9.329278296047697,7.090076835776092,1.0,0.0,0.0,0.0,0.04172136815638746,0.36773274087368596,0.39411179596492496,-7.814014427697687,9.332380997885208,7.090076835776092,0.0023108809818846,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0713.train_1200_16_instance_3291.log,train_1200_16_instance_3291,1.0,2.0,2457.0,1192.0,0.0,0.0,558.0,461.0,613.0,0.0,0.347,123.0,1.0,9.329633378164166,7.090076835776092,1.0,0.0,0.0,0.0,0.0475708452733525,0.34746271345943375,0.37850446375254826,-6.304110563157683,9.331318298529084,7.090076835776092,0.0023054374150865,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0714.train_1200_16_instance_3315.log,train_1200_16_instance_3315,1.0,2.0,2635.0,1188.0,0.0,0.0,504.0,469.0,592.0,0.0,0.382,133.0,1.0,9.326254996572539,7.090076835776092,1.0,0.0,0.0,0.0,0.04672997383793438,0.38173699773433384,0.41062841165517117,-7.168996607150847,9.332380997885208,7.090076835776092,0.0023135363191125,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0715.train_1200_16_instance_3420.log,train_1200_16_instance_3420,1.0,2.0,2754.0,1192.0,0.0,0.0,602.0,626.0,641.0,0.0,0.387,139.0,1.0,9.328212292571072,7.090076835776092,1.0,0.0,0.0,0.0,0.05006392639599603,0.3867850723046101,0.41748501930967813,-6.725823764704642,9.331938343723673,7.090076835776092,0.0023068862717317,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0716.train_1200_16_instance_3434.log,train_1200_16_instance_3434,1.0,2.0,2464.0,1193.0,0.0,0.0,520.0,385.0,607.0,0.0,0.359,132.0,1.0,9.33326571881348,7.090076835776092,1.0,0.0,0.0,0.0,0.048187189444332215,0.35879842711311133,0.3896961287778156,-6.445929742958131,9.336620537886512,7.090076835776092,0.0023039690933662,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0717.train_1200_16_instance_3511.log,train_1200_16_instance_3511,1.0,2.0,2437.0,1190.0,0.0,0.0,545.0,410.0,549.0,19.0,0.365,127.0,1.0,9.330077053578515,7.090076835776092,1.0,0.0,0.0,0.0,0.044300781487107026,0.36486939305605137,0.3930061752900489,-7.236184121542873,9.33353098253138,7.090076835776092,0.0023085934046503,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0718.train_1200_16_instance_3519.log,train_1200_16_instance_3519,1.0,2.0,2548.0,1191.0,0.0,0.0,577.0,454.0,599.0,0.0,0.373,131.0,1.0,9.339612707680322,7.090076835776092,1.0,0.0,0.0,0.0,0.04671160073536951,0.3734797400234603,0.4027455042601043,-6.995438694967813,9.341982481027898,7.090076835776092,0.002300634113556,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0719.train_1200_16_instance_3551.log,train_1200_16_instance_3551,1.0,2.0,2662.0,1192.0,0.0,0.0,562.0,543.0,625.0,0.0,0.359,142.0,1.0,9.33467964623179,7.090076835776092,1.0,0.0,0.0,0.0,0.05228463498596965,0.35871677031234156,0.3922460298991845,-5.860844881265818,9.338293736286644,7.090076835776092,0.0023065698782812,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0720.train_1200_16_instance_3584.log,train_1200_16_instance_3584,1.0,2.0,2396.0,1193.0,0.0,0.0,487.0,429.0,590.0,6.0,0.382,128.0,1.0,9.322418275381533,7.090076835776092,1.0,0.0,0.0,0.0,0.04204664241316136,0.3815526694680131,0.40755630322626574,-8.074509819803833,9.326165937481774,7.090076835776092,0.0023197215295095,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0722.train_1200_16_instance_36.log,train_1200_16_instance_36,1.0,2.0,2565.0,1191.0,0.0,0.0,551.0,522.0,620.0,0.0,0.385,133.0,1.0,9.324650718153594,7.090076835776092,1.0,0.0,0.0,0.0,0.049978393810657724,0.385262979880605,0.4159865487621223,-6.7085906630006376,9.326433090963036,7.090076835776092,0.002318805093046,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0721.train_1200_16_instance_3683.log,train_1200_16_instance_3683,1.0,2.0,2634.0,1189.0,0.0,0.0,583.0,470.0,659.0,2.0,0.382,129.0,1.0,9.335209354022052,7.090076835776092,1.0,0.0,0.0,0.0,0.05099535289680008,0.38217375018595356,0.41368001782412744,-6.494285821677972,9.338557669776936,7.090076835776092,0.0023053747361013,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0723.train_1200_16_instance_3735.log,train_1200_16_instance_3735,1.0,2.0,2613.0,1196.0,0.0,0.0,534.0,334.0,584.0,2.0,0.363,133.0,1.0,9.335209354022052,7.090076835776092,1.0,0.0,0.0,0.0,0.044656921322467465,0.3627397600092586,0.3911978404084619,-7.122811632936273,9.33617975681533,7.090076835776092,0.0023000617229521,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0724.train_1200_16_instance_3763.log,train_1200_16_instance_3763,1.0,2.0,2482.0,1190.0,0.0,0.0,593.0,437.0,597.0,4.0,0.355,138.0,1.0,9.328745436354804,7.090076835776092,1.0,0.0,0.0,0.0,0.04607653477581933,0.3548138286196339,0.3845417716821191,-6.700531959400687,9.332115428902105,7.090076835776092,0.0023058137819093,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0725.train_1200_16_instance_378.log,train_1200_16_instance_378,1.0,2.0,2527.0,1194.0,0.0,0.0,542.0,545.0,626.0,2.0,0.362,130.0,1.0,9.327945614050446,7.090076835776092,1.0,0.0,0.0,0.0,0.04931551979707239,0.362402118382458,0.39384558933593933,-6.3486423720909855,9.331406899955626,7.090076835776092,0.0023090723841587,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0726.train_1200_16_instance_3891.log,train_1200_16_instance_3891,1.0,2.0,2463.0,1194.0,0.0,0.0,611.0,402.0,521.0,0.0,0.361,126.0,1.0,9.33149549353265,7.090076835776092,1.0,0.0,0.0,0.0,0.05143743126028134,0.36057417035714245,0.3934645925154453,-6.0099567867722925,9.333354147871328,7.090076835776092,0.0023028119197099,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0727.train_1200_16_instance_3900.log,train_1200_16_instance_3900,1.0,2.0,2534.0,1192.0,0.0,0.0,521.0,642.0,651.0,2.0,0.373,126.0,1.0,9.314249835366693,7.090076835776092,1.0,0.0,0.0,0.0,0.04435321941158686,0.37320008428873575,0.40100067847744164,-7.41427272337396,9.31659049181884,7.090076835776092,0.0023226328567574,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0728.train_1200_16_instance_3901.log,train_1200_16_instance_3901,1.0,2.0,2493.0,1189.0,0.0,0.0,544.0,430.0,552.0,4.0,0.361,131.0,1.0,9.328567753340833,7.090076835776092,1.0,0.0,0.0,0.0,0.046397095560533515,0.36117679492924976,0.39081633622120365,-6.784469923511234,9.331318298529084,7.090076835776092,0.0023123781676413,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0729.train_1200_16_instance_3926.log,train_1200_16_instance_3926,1.0,2.0,2513.0,1195.0,0.0,0.0,553.0,544.0,596.0,0.0,0.3829999999999999,129.0,1.0,9.33353098253138,7.090076835776092,1.0,0.0,0.0,0.0,0.046025763934801504,0.382992554129043,0.41139079317871446,-7.321264469864682,9.336356092559043,7.090076835776092,0.0023044315142966,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0731.train_1200_16_instance_434.log,train_1200_16_instance_434,1.0,2.0,2317.0,1196.0,0.0,0.0,496.0,282.0,517.0,2.0,0.346,125.0,1.0,9.328123407632566,7.090076835776092,1.0,0.0,0.0,0.0,0.04184909329217792,0.34558556103874305,0.372972211946581,-7.2578984119433,9.330431852234003,7.090076835776092,0.002313172519806,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0732.train_1200_16_instance_464.log,train_1200_16_instance_464,1.0,2.0,2656.0,1192.0,0.0,0.0,565.0,681.0,685.0,2.0,0.367,139.0,1.0,9.332734980189787,7.090076835776092,1.0,0.0,0.0,0.0,0.04840837401374607,0.36742250315067554,0.3980445512108369,-6.590060823905013,9.33679679592874,7.090076835776092,0.0023062801080954,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0733.train_1200_16_instance_506.log,train_1200_16_instance_506,1.0,2.0,3048.0,1193.0,0.0,0.0,596.0,660.0,701.0,0.0,0.35,144.0,1.0,9.322418275381533,7.090076835776092,1.0,0.0,0.0,0.0,0.053184888314880635,0.34998267024693624,0.38455376933258983,-5.580490837451178,9.32607687045878,7.090076835776092,0.0023128024702354,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0734.train_1200_16_instance_678.log,train_1200_16_instance_678,1.0,2.0,2847.0,1191.0,0.0,0.0,577.0,627.0,697.0,0.0,0.3929999999999999,145.0,1.0,9.340227632810604,7.090076835776092,1.0,0.0,0.0,0.0,0.0476082548234545,0.3929121276730079,0.42181452179898016,-7.253025218631567,9.343209045050608,7.090076835776092,0.0022926334529959,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0735.train_1200_16_instance_781.log,train_1200_16_instance_781,1.0,2.0,2476.0,1193.0,0.0,0.0,531.0,366.0,557.0,0.0,0.369,133.0,1.0,9.326967183907902,7.090076835776092,1.0,0.0,0.0,0.0,0.0420365169823449,0.36861688186307945,0.395158029031008,-7.768968228692602,9.330165765044532,7.090076835776092,0.0023111268813388,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0736.train_1200_16_instance_795.log,train_1200_16_instance_795,1.0,2.0,2619.0,1187.0,0.0,0.0,493.0,434.0,644.0,4.0,0.363,129.0,1.0,9.331406899955626,7.090076835776092,1.0,0.0,0.0,0.0,0.04431426243837823,0.3633492301628611,0.39156193945901957,-7.199374426419057,9.333442569110169,7.090076835776092,0.0023117447686413,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0737.train_1200_16_instance_85.log,train_1200_16_instance_85,1.0,2.0,2720.0,1192.0,0.0,0.0,480.0,447.0,625.0,2.0,0.335,133.0,1.0,9.33326571881348,7.090076835776092,1.0,0.0,0.0,0.0,0.040070922732546775,0.33458227122426626,0.36124617361890543,-7.349752099731628,9.334767950351235,7.090076835776092,0.0023038999264164,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0738.train_1200_16_instance_881.log,train_1200_16_instance_881,1.0,2.0,2413.0,1193.0,0.0,0.0,519.0,401.0,565.0,0.0,0.377,141.0,1.0,9.33025446864152,7.090076835776092,1.0,0.0,0.0,0.0,0.04532937030188264,0.3771256797994587,0.40536018051136247,-7.319676123623447,9.334767950351235,7.090076835776092,0.0023041942604856,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0739.train_1200_16_instance_89.log,train_1200_16_instance_89,1.0,2.0,2785.0,1193.0,0.0,0.0,561.0,506.0,634.0,2.0,0.376,139.0,1.0,9.325720523016255,7.090076835776092,1.0,0.0,0.0,0.0,0.047198105431597796,0.3758154325245511,0.4052757615490336,-6.962510975556093,9.328834266023971,7.090076835776092,0.0023152424942263,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0740.train_1200_16_instance_926.log,train_1200_16_instance_926,1.0,2.0,2411.0,1190.0,0.0,0.0,539.0,429.0,571.0,10.0,0.374,134.0,1.0,9.32420462812523,7.090076835776092,1.0,0.0,0.0,0.0,0.04738663539101422,0.37397710163530284,0.4036422204665367,-6.892037460549878,9.325987795502144,7.090076835776092,0.0023113753785854,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0741.train_1200_16_instance_927.log,train_1200_16_instance_927,1.0,2.0,2462.0,1192.0,0.0,0.0,607.0,415.0,525.0,2.0,0.377,130.0,1.0,9.330165765044532,7.090076835776092,1.0,0.0,0.0,0.0,0.050868190439688446,0.37725289711196164,0.40893091533743464,-6.416283021886717,9.332646496360152,7.090076835776092,0.0023060643600861,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0742.train_1200_16_instance_947.log,train_1200_16_instance_947,1.0,2.0,2810.0,1187.0,0.0,0.0,571.0,675.0,665.0,2.0,0.351,130.0,1.0,9.325185763645223,7.090076835776092,1.0,0.0,0.0,0.0,0.049840191861478256,0.35088485976337946,0.383236882892963,-6.040198816621736,9.33034316437088,7.090076835776092,0.0023165558019216,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0743.train_1200_16_instance_954.log,train_1200_16_instance_954,1.0,2.0,2707.0,1189.0,0.0,0.0,543.0,561.0,657.0,0.0,0.362,143.0,1.0,9.328478899993224,7.090076835776092,1.0,0.0,0.0,0.0,0.046662869463918615,0.36186541839098996,0.3916426090730235,-6.754889970296343,9.330963814299922,7.090076835776092,0.0023123855108432,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0746.train_1200_2_instance_2099.log,train_1200_2_instance_2099,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.6094379124341003,1.6094379124341003,1.0,0.0,0.0,0.0,0.0007199424046076314,0.0,0.0007199424046076314,1.0,1.6094379124341005,1.6094379124341005,0.4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
test1387685.run0747.train_1200_2_instance_2118.log,train_1200_2_instance_2118,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.6094379124341003,1.6094379124341003,1.0,0.0,0.0,0.0,0.0007262164124909223,0.0,0.0007262164124909223,1.0,1.6094379124341005,1.6094379124341005,0.4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
test1387685.run0748.train_1200_2_instance_214.log,train_1200_2_instance_214,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.6094379124341003,1.6094379124341003,1.0,0.0,0.0,0.0,0.0007107320540156361,0.0,0.0007107320540156361,1.0,1.6094379124341005,1.6094379124341005,0.4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
test1387685.run0750.train_1200_2_instance_3886.log,train_1200_2_instance_3886,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.6094379124341003,1.6094379124341003,1.0,0.0,0.0,0.0,0.0007304601899196494,0.0,0.0007304601899196494,1.0,1.6094379124341005,1.6094379124341005,0.4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
test1387685.run0753.train_1200_32_instance_1033.log,train_1200_32_instance_1033,1.0,2.0,2438.0,1182.0,0.0,0.0,478.0,564.0,508.0,2.0,0.522,209.0,1.0,9.711842668281289,7.090076835776092,1.0,0.0,0.0,0.0,0.028835088906001227,0.5222324523318942,0.5360089220453061,-17.111005450141196,9.764972332679385,7.090076835776092,0.0026071517448649,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0754.train_1200_32_instance_1083.log,train_1200_32_instance_1083,1.0,2.0,2832.0,1183.0,0.0,0.0,492.0,600.0,525.0,4.0,0.514,232.0,1.0,9.708931458073831,7.090076835776092,1.0,0.0,0.0,0.0,0.032632451096286305,0.5136190969834886,0.5294908980153425,-14.739519396443388,9.760655903428583,7.090076835776092,0.0026091533048794,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0755.train_1200_32_instance_1092.log,train_1200_32_instance_1092,1.0,2.0,2696.0,1184.0,0.0,0.0,492.0,630.0,508.0,16.0,0.521,246.0,1.0,9.713899659750128,7.090076835776092,1.0,0.0,0.0,0.0,0.029507961499167755,0.5214990203623656,0.535618608846827,-16.67316323688012,9.76640701198776,7.090076835776092,0.0026066636082119,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0756.train_1200_32_instance_1098.log,train_1200_32_instance_1098,1.0,2.0,2514.0,1185.0,0.0,0.0,507.0,606.0,513.0,8.0,0.507,226.0,1.0,9.715831794151471,7.090076835776092,1.0,0.0,0.0,0.0,0.03029221241756126,0.5074155563352408,0.52233702893632,-15.750693192718984,9.767324127723256,7.090076835776092,0.0025995951262365,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0757.train_1200_32_instance_1120.log,train_1200_32_instance_1120,1.0,2.0,2722.0,1180.0,0.0,0.0,501.0,620.0,503.0,23.0,0.509,225.0,1.0,9.71414138080521,7.090076835776092,1.0,0.0,0.0,0.0,0.02899788967166473,0.5094015969266608,0.5236279152920763,-16.56685064652902,9.76789689822978,7.090076835776092,0.0026083657810352,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0758.train_1200_32_instance_1130.log,train_1200_32_instance_1130,1.0,2.0,2387.0,1177.0,0.0,0.0,501.0,589.0,501.0,8.0,0.501,227.0,1.0,9.716796463224231,7.090076835776092,1.0,0.0,0.0,0.0,0.03002533691028714,0.5012520293882943,0.5162271052392327,-15.694301578896109,9.770013301136158,7.090076835776092,0.0026012799268613,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0759.train_1200_32_instance_1193.log,train_1200_32_instance_1193,1.0,2.0,2595.0,1182.0,0.0,0.0,454.0,555.0,486.0,4.0,0.51,233.0,1.0,9.712327047074968,7.090076835776092,1.0,0.0,0.0,0.0,0.03231016500677295,0.5097025228851424,0.5255441152731279,-14.775299283624737,9.76105955940385,7.090076835776092,0.0026153550494859,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0760.train_1200_32_instance_1280.log,train_1200_32_instance_1280,1.0,2.0,2769.0,1186.0,0.0,0.0,509.0,685.0,581.0,2.0,0.527,222.0,1.0,9.70984212201073,7.090076835776092,1.0,0.0,0.0,0.0,0.029758629736621686,0.5267120542110939,0.5407964549486323,-16.699472686503082,9.761635928295886,7.090076835776092,0.0026095745702487,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0761.train_1200_32_instance_1281.log,train_1200_32_instance_1281,1.0,2.0,2698.0,1179.0,0.0,0.0,506.0,637.0,514.0,18.0,0.507,228.0,1.0,9.71709773156622,7.090076835776092,1.0,0.0,0.0,0.0,0.03181954292982926,0.5071026223869953,0.5227863916539526,-14.936829246896927,9.773151050808124,7.090076835776092,0.0025981146046935,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0762.train_1200_32_instance_1285.log,train_1200_32_instance_1285,1.0,2.0,2659.0,1182.0,0.0,0.0,487.0,694.0,604.0,2.0,0.516,226.0,1.0,9.714503852868623,7.090076835776092,1.0,0.0,0.0,0.0,0.029478340192036323,0.5160093510429998,0.5302765920427187,-16.504694893995474,9.774232716678863,7.090076835776092,0.0025929824561403,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0763.train_1200_32_instance_1288.log,train_1200_32_instance_1288,1.0,2.0,2596.0,1181.0,0.0,0.0,492.0,613.0,500.0,6.0,0.528,221.0,1.0,9.717459133810847,7.090076835776092,1.0,0.0,0.0,0.0,0.03162265773009657,0.528336692367012,0.5432519397081352,-15.70753599765185,9.76646435636946,7.090076835776092,0.0026070397767456,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1387685.run0764.train_1200_32_instance_1330.log,train_1200_32_instance_1330,1.0,2.0,2711.0,1175.0,0.0,0.0,441.0,571.0,490.0,15.0,0.51,214.0,1.0,9.708445431332793,7.090076835776092,1.0,0.0,0.0,0.0,0.03028261650128686,0.5097644822060368,0.5246100963867012,-15.833567937710214,9.762442287054013,7.090076835776092,0.0026121730285758,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
