Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON,feat_Symmetries
test1542192.run0517.training_1430.proto.log,training_1430.proto,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,inf,0.58,0.000635,7.226936018493289,7.362645270417824,0.09708121827411167,0.0,inf,26.70545454159187,0.0,1.0,1.0,-inf,8.776784383701493,8.869257522797287,0.0075675971238756,0.0,0.0218002812939521,0.1541490857946554,0.1324894514767932,0.9281086084541808,0.0478247454489355,0.0240666460968836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478247454489355,0.0,0.9521752545510644,1
test1542192.run0518.training_14327.proto.log,training_14327.proto,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,0.62,0.000596,7.313220387090301,7.425953657077541,0.11673615247170935,0.0,inf,21.568939001606612,0.0,1.0,1.0,-inf,8.796943893541737,8.881558488638976,0.0066381457134591,0.0,0.0276465684912475,0.1644901361489302,0.1369824951375382,0.9095857272452372,0.0601753855458119,0.0302388872089507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601753855458119,0.0,0.939824614454188,1
test1542192.run0519.training_14340.proto.log,training_14340.proto,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.492,0.52,0.000576,7.304515946460155,7.459338895220295,0.09504608294930876,0.0,inf,22.10028435560378,0.0,0.492062735886193,0.492062735886193,-inf,8.781401907682376,8.872066513408342,0.0084938454328356,0.0,0.0231416549789621,0.1565217391304348,0.1335203366058906,0.9238329238329238,0.0506756756756756,0.0254914004914004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506756756756756,0.0,0.9493243243243245,1
test1542192.run0520.training_14346.proto.log,training_14346.proto,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.66,0.000588,7.299797366758161,7.439559309133319,0.10105757931844889,0.0,inf,27.846451130374977,0.0,1.0,1.0,-inf,8.785386587284156,8.874447967219979,0.0065667266304601,0.0,0.0242059605428851,0.1585280537288372,0.1346019308800895,0.920312022025084,0.0529213826858366,0.0267665952890792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529213826858366,0.0,0.9470786173141632,1
test1542192.run0521.training_14347.proto.log,training_14347.proto,0.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,0.8,0.000618,7.2682230211595655,7.388327859577107,0.11379097093382808,0.0,inf,24.978233593501386,0.0,1.0,1.0,-inf,8.790421306897867,8.877521453852872,0.0056657009110163,0.0,0.0256660622123029,0.1611103361696192,0.1357232528944064,0.9156901537056764,0.0560036524121138,0.0283061938822097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560036524121138,0.0,0.9439963475878862,1
test1542192.run0522.training_14378.proto.log,training_14378.proto,0.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,0.59,0.000574,7.349873704738337,7.462789157412447,0.1079219288174512,0.0,inf,24.909384720862693,0.0,1.0,1.0,-inf,8.792701462936309,8.878915376576483,0.007441399056456,0.0,0.0263267864605098,0.1622788689232483,0.1362306727956539,0.9136046158518067,0.0573944731248102,0.0290009110233829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573944731248102,0.0,0.9426055268751898,1
test1542192.run0523.training_14392.proto.log,training_14392.proto,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,1.183,0.73,0.000651,7.247080584585756,7.336285660021297,0.11856677524429968,0.0,inf,25.183475934486356,0.0,1.0,1.0,-inf,8.790725628263576,8.877660933593667,0.006163182674739,0.0,0.0256624825662482,0.1612273361227336,0.1359832635983263,0.9155636695572796,0.055986611897155,0.0284497185455651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055986611897155,0.0,0.944013388102845,1
test1542192.run0524.training_14396.proto.log,training_14396.proto,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,0.74,1.22,0.000651,7.239214973779806,7.336285660021297,0.11661237785016286,0.0,inf,24.92226043522274,0.0,0.7401458886377106,0.7401458886377106,-inf,8.789355452209982,8.876823763180603,0.0057635492786568,0.0,0.0252652149637074,0.1605248464544947,0.135678391959799,0.916819012797075,0.0551492992078001,0.0280316879951249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551492992078001,0.0,0.9448507007922,1
test1542192.run0525.training_14411.proto.log,training_14411.proto,0.0,1.0,0.0,102.0,0.0,1.0,0.0,0.0,0.0,2.0,inf,0.69,0.000587,7.31986492980897,7.440146680662688,0.10569583088667057,0.0,inf,24.909384720862693,0.0,1.0,1.0,-inf,8.789050713521046,8.876684166614451,0.006755864645789,0.0,0.025268742147145,0.1604076504257992,0.1354181208990646,0.916946053032612,0.0551661078939347,0.0278878390734532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551661078939347,0.0,0.9448338921060652,1
test1542192.run0526.training_14425.proto.log,training_14425.proto,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,inf,0.58,0.000621,7.216709486709457,7.384610383176974,0.08255741775294848,0.0,inf,21.18757144507751,0.0,1.0,1.0,-inf,8.780941113572387,8.871785969150645,0.0068333899759618,0.0,0.0230078563411896,0.1562850729517396,0.1334175084175084,0.9242587186971885,0.0503917652481179,0.0253495160546935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503917652481179,0.0,0.949608234751882,1
test1542192.run0528.training_1444.proto.log,training_1444.proto,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,inf,0.6,0.00068,7.171656822768514,7.293697720601437,0.10333106730115568,0.0,inf,23.091808897732253,0.0,1.0,1.0,-inf,8.778325928634482,8.870101048785726,0.0062891431734028,0.0,0.0220629567172568,0.1548622821810005,0.133220910623946,0.9269870609981516,0.0483672211953173,0.0246457178065311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483672211953173,0.0,0.9516327788046828,1
test1542192.run0527.training_14446.proto.log,training_14446.proto,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.699,0.62,0.000603,7.259819610363186,7.413970290190444,0.0922242314647378,0.0,inf,22.58716977182376,0.0,1.0,1.0,-inf,8.7787879291047,8.870382066070137,0.0077130894342179,0.0,0.022197246417533,0.1550997471199775,0.1333239674065748,0.9265588914549654,0.0486528098537336,0.024788298691301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486528098537336,0.0,0.9513471901462665,1
test1542192.run0529.training_14472.proto.log,training_14472.proto,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,0.66,0.000563,7.3677085723743705,7.481555701909516,0.11549295774647887,0.0,inf,25.31268766596636,0.0,1.0,1.0,-inf,8.799963219506997,8.88336291691676,0.0061521675318755,0.0,0.0284287893496047,0.1659963943974483,0.1378449590902787,0.9069942719324692,0.0618028338860416,0.0312028941814892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618028338860416,0.0,0.9381971661139584,1
test1542192.run0530.training_14490.proto.log,training_14490.proto,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,1.304,1.05,0.00068,7.177782416195197,7.293017679772782,0.10748299319727891,0.0,inf,22.91954299592659,0.0,1.0,1.0,-inf,8.778171881033469,8.870101048785726,0.0063716233026937,0.0,0.022203485103991,0.1548622821810005,0.1327993254637436,0.926821753196734,0.0486827915575412,0.0244954552457248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486827915575412,0.0,0.9513172084424588,1
test1542192.run0531.training_14511.proto.log,training_14511.proto,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.112,0.81,0.000645,7.226209010100671,7.346010209913292,0.10516129032258065,0.0,inf,21.264863119379154,0.0,1.0,1.0,-inf,8.8023721336499,8.884887201837403,0.0053560236786927,0.0,0.0292162835779562,0.1672666851287731,0.1381888673497646,0.9046616541353384,0.0634586466165413,0.0318796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634586466165413,0.0,0.9365413533834588,1
test1542192.run0532.training_14519.proto.log,training_14519.proto,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,0.91,0.000664,7.223295679562314,7.316548177182976,0.11960132890365449,0.0,inf,22.77899085200893,0.0,1.0,1.0,-inf,8.788288460263619,8.87626525995469,0.0055810328507296,0.0,0.0251396648044692,0.1600558659217877,0.1350558659217877,0.9174927558334603,0.0549031569315235,0.027604087235016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549031569315235,0.0,0.9450968430684764,1
test1542192.run0533.training_14528.proto.log,training_14528.proto,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,inf,0.77,0.000692,7.188412736496954,7.276556402718709,0.11687413554633472,0.0,inf,21.410714996391718,0.0,1.0,1.0,-inf,8.785539527561276,8.87458787627932,0.005070155880181,0.0,0.0243424734191382,0.1586457750419697,0.1344432008953553,0.9200183514298822,0.0532191466585104,0.0267625019116072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532191466585104,0.0,0.9467808533414896,1
test1542192.run0534.training_14536.proto.log,training_14536.proto,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.43,0.000748,7.03085747611612,7.198183577101943,0.0762902019446522,0.0,inf,21.531667606809382,0.0,1.0,1.0,-inf,8.754160749323518,8.85552084853691,0.0066434254147052,0.0,0.0151147868244688,0.1424497362041922,0.1276201340367888,0.9495029193624744,0.0334543159223607,0.0170427647151649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334543159223607,0.0,0.9665456840776392,1
test1542192.run0535.training_14568.proto.log,training_14568.proto,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,inf,0.95,0.000569,7.379008127628304,7.472500744737558,0.12222853894258101,0.0,inf,22.81470893461101,0.0,1.0,1.0,-inf,8.804175018753625,8.88599431515281,0.0063186969467839,0.0,0.0297372060857538,0.1681881051175657,0.1385892116182572,0.90303212248574,0.064545181627139,0.0324226958871209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064545181627139,0.0,0.935454818372861,1
test1542192.run0536.training_14596.proto.log,training_14596.proto,0.0,1.0,0.0,74.0,1.0,2.0,0.0,0.0,0.0,4.0,0.162,0.68,0.000565,7.338238150065589,7.478734825567875,0.103954802259887,0.0,inf,22.78080738293533,0.0,0.1618050352201294,0.1618050352201294,-inf,8.790116892892472,8.877381954654766,0.0064951610853467,0.0,0.0256696428571428,0.1609933035714285,0.1354631696428571,0.9158167148728878,0.0560207033033947,0.0281625818237174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560207033033947,0.0,0.9439792966966052,1
test1542192.run0540.training_146.proto.log,training_146.proto,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,1.212,0.57,0.000714,7.140453043101158,7.24422751560335,0.11071428571428571,0.0,inf,22.5738658061974,0.0,1.0,1.0,-inf,8.777401286867264,8.86953877719374,0.0061554661125268,0.0,0.0217941507311586,0.1543869516310461,0.1330146231721035,0.927844588344126,0.0477952513105149,0.0243601603453592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477952513105149,0.0,0.952204748689485,1
test1542192.run0537.training_14608.proto.log,training_14608.proto,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.684,0.69,0.000863,6.967909201801884,7.055312843339752,0.10871440897325281,0.0,inf,24.830780862358257,0.0,0.6836366679538074,0.6836366679538074,-inf,8.765770543987257,8.862341963516347,0.0049257897470382,0.0,0.0181277439456167,0.1482792805551621,0.1310012746069961,0.939167056621432,0.0399313679613164,0.0209015754172516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399313679613164,0.0,0.9600686320386836,1
test1542192.run0538.training_14691.proto.log,training_14691.proto,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.023,0.66,0.0005729999999999,7.305860032684008,7.4645098346365275,0.09627507163323783,0.0,inf,23.07030269251129,0.0,1.0,1.0,-inf,8.782783017393202,8.872907674259846,0.007399451272639,0.0,0.0235426008968609,0.1572309417040358,0.1338284753363228,0.922557889894188,0.0515258395951541,0.0259162705106578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515258395951541,0.0,0.948474160404846,1
test1542192.run0539.training_14696.proto.log,training_14696.proto,0.0,1.0,0.0,76.0,1.0,2.0,0.0,0.0,0.0,0.0,0.214,0.67,0.000858,6.8501261661455,7.061334366910438,0.04716981132075472,0.0,inf,20.418391363954257,0.0,0.21368251797364485,0.21368251797364485,-inf,8.768885326134862,8.864464055279676,0.0057827629542073,0.0,0.0195025438100621,0.1500847936687394,0.1307235726399095,0.9354688228891308,0.0429171201990359,0.0216140569118333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429171201990359,0.0,0.957082879800964,1
test1542192.run0541.training_14711.proto.log,training_14711.proto,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,1.219,0.66,0.00062,7.271703706887368,7.385230923066573,0.11538461538461539,0.0,inf,22.819958290497155,0.0,1.0,1.0,-inf,8.791029857045965,8.877939834725023,0.0055542360552974,0.0,0.0259341885108756,0.1614612381483547,0.1356664807585053,0.914980988593156,0.0565779467680608,0.0284410646387832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565779467680608,0.0,0.9434220532319392,1
test1542192.run0542.training_1472.proto.log,training_1472.proto,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,inf,0.59,0.000906,6.891625897052253,7.00669522683704,0.09420289855072464,0.0,inf,26.787975565279876,0.0,1.0,1.0,-inf,8.756525002926972,8.856945756159021,0.0054295780937122,0.0,0.0158052114480991,0.1436707959561441,0.1281503630926954,0.9472607052896724,0.0349496221662468,0.0177896725440806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349496221662468,0.0,0.9650503778337532,1
test1542192.run0543.training_14731.proto.log,training_14731.proto,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,1.117,0.66,0.000741,7.00669522683704,7.207859871432475,0.06518518518518518,0.0,inf,22.673630336351103,0.0,1.0,1.0,-inf,8.782629654920699,8.872767529910936,0.0062606781570156,0.0,0.023405746320953,0.1571128241065171,0.1339873861247372,0.9228527607361964,0.0512269938650306,0.025920245398773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512269938650306,0.0,0.9487730061349692,1
test1542192.run0544.training_14734.proto.log,training_14734.proto,0.0,1.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,3.0,1.122,0.9,0.000576,7.349230824613334,7.458762692380959,0.1106628242074928,0.0,inf,25.019700541284887,0.0,1.0,1.0,-inf,8.79527937019457,8.880446450715093,0.007207601720211,0.0,0.0269819193324061,0.1635605006954102,0.1369958275382475,0.9114039073148568,0.0587611691655308,0.0298349235196122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587611691655308,0.0,0.9412388308344692,1
test1542192.run0545.training_14763.proto.log,training_14763.proto,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,inf,0.47,0.000602,7.226209010100671,7.415776975415393,0.08002406738868832,0.0,inf,24.85615707985163,0.0,1.0,1.0,-inf,8.769507120030227,8.864746660905409,0.0084595163713558,0.0,0.0194970330601864,0.1503249505510031,0.1312517660356033,0.9351981351981352,0.0428904428904428,0.0219114219114219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428904428904428,0.0,0.9571095571095573,1
test1542192.run0546.training_14764.proto.log,training_14764.proto,0.0,1.0,0.0,79.0,2.0,7.0,0.0,0.0,0.0,2.0,0.5710000000000001,0.59,0.000619,7.2633296174768365,7.38770923908104,0.10891089108910891,0.0,inf,25.458766274642972,0.0,0.5711960475640483,0.5711960475640483,-inf,8.786762208441091,8.875287128108384,0.0065341124264,0.0,0.0246050608136446,0.1592338878792115,0.1349084300293583,0.919046891706125,0.053765083244234,0.027188025049641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053765083244234,0.0,0.946234916755766,1
test1542192.run0547.training_14795.proto.log,training_14795.proto,0.0,1.0,0.0,84.0,1.0,3.0,0.0,0.0,0.0,3.0,0.192,0.62,0.0006219999999999,7.268920128193721,7.382746449738911,0.11007462686567164,0.0,inf,24.732663006399733,0.0,0.19177437882721124,0.19177437882721124,-inf,8.787220328629298,8.875566691990551,0.0060167821573553,0.0,0.0247379454926624,0.1594689028651292,0.1350104821802935,0.9186259541984731,0.0540458015267175,0.0273282442748091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540458015267175,0.0,0.9459541984732824,1
test1542192.run0548.training_14805.proto.log,training_14805.proto,0.0,1.0,0.0,63.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0633,0.63,0.000654,7.151485463904735,7.332369205929062,0.07782864617396991,0.0,inf,20.45248557529723,0.0,0.063347279599706,0.063347279599706,-inf,8.778171881033469,8.870101048785726,0.0066661895066537,0.0,0.022203485103991,0.1548622821810005,0.1327993254637436,0.926821753196734,0.0486827915575412,0.0244954552457248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486827915575412,0.0,0.9513172084424588,1
test1542192.run0549.training_14812.proto.log,training_14812.proto,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.47,0.298,7.208600337960199,7.313886831633462,0.10926049300466356,12.946084135066336,inf,21.424899631383674,0.0,1.0,1.0,-inf,8.780633799494984,8.871645667501872,0.0062648099835884,0.0,0.0230110846078293,0.1561666900519152,0.1331556054440858,0.9243891194098665,0.0504072537267558,0.0252036268633779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504072537267558,0.0,0.9495927462732442,1
test1542192.run0550.training_14814.proto.log,training_14814.proto,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,1.28,0.000613,7.312553498102598,7.397561535524052,0.11519607843137254,0.0,inf,25.355066888935223,0.0,1.0,1.0,-inf,8.79527937019457,8.880446450715093,0.0067149272773344,0.0,0.0269819193324061,0.1635605006954102,0.1369958275382475,0.9114039073148568,0.0587611691655308,0.0298349235196122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587611691655308,0.0,0.9412388308344692,1
test1542192.run0551.training_14829.proto.log,training_14829.proto,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.845,0.46,0.000972,6.818924065275521,6.9363427358340495,0.09718172983479106,0.0,inf,24.588768826739663,0.0,0.8450370279931513,0.8450370279931513,-inf,8.751316246773456,8.853808274977197,0.0048745099353812,0.0,0.0142836737608913,0.1409798600199971,0.1269818597343236,0.9522076277892072,0.0316505776230416,0.0161417945877512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316505776230416,0.0,0.9683494223769584,1
test1542192.run0552.training_14866.proto.log,training_14866.proto,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,inf,0.84,0.000631,7.24850407237061,7.368970402194793,0.10151324085750316,0.0,inf,25.801630578482847,0.0,1.0,1.0,-inf,8.80597465931132,8.886962034866128,0.0057479400819938,0.0,0.0299848003316291,0.1689926765234213,0.1395605914052784,0.901857956248127,0.0650284686844471,0.0331135750674258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650284686844471,0.0,0.9349715313155528,1
test1542192.run0553.training_14890.proto.log,training_14890.proto,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,0.45,0.0007599999999999,7.040536390215955,7.182352111885263,0.0919452887537994,0.0,inf,20.966657549090566,0.0,1.0,1.0,-inf,8.763115329619787,8.860924729719041,0.0063745320023509,0.0,0.0177279818465465,0.1470713373989505,0.1296270032619486,0.9410384735689707,0.0390991554582421,0.0198623709727869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390991554582421,0.0,0.960900844541758,1
test1542192.run0554.training_14911.proto.log,training_14911.proto,0.0,1.0,0.0,140.0,2.0,5.0,0.0,0.0,0.0,3.0,0.159,0.97,0.00056,7.428927194802272,7.488293515159428,0.1438164521544488,0.0,inf,26.359137105986402,0.0,0.15939859118653896,0.15939859118653896,-inf,8.823500727991183,8.897819009510757,0.005610393921772,0.0,0.0351284855112083,0.1779661016949152,0.1432476763258611,0.8860424028268551,0.0756772673733804,0.0382803297997644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756772673733804,0.0,0.9243227326266196,1
test1542192.run0555.training_14935.proto.log,training_14935.proto,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,inf,1.48,0.0005729999999999,7.4205789054108005,7.465082736399547,0.14032073310423826,0.0,inf,22.87595255985173,0.0,1.0,1.0,-inf,8.81818627792769,8.894533135798554,0.0056693678271231,0.0,0.0335984640702139,0.1752605595172792,0.1420735052111903,0.8907637655417406,0.0725281231497927,0.0367081113084665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725281231497927,0.0,0.9274718768502072,1
test1542192.run0556.training_14957.proto.log,training_14957.proto,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,inf,0.62,0.000752,7.126087273299125,7.192182058713245,0.12039127163280662,0.0,inf,21.321102837702032,0.0,1.0,1.0,-inf,8.781401907682376,8.872066513408342,0.0055279970777866,0.0,0.0231416549789621,0.1565217391304348,0.1335203366058906,0.9238329238329238,0.0506756756756756,0.0254914004914004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506756756756756,0.0,0.9493243243243245,1
test1542192.run0557.training_15024.proto.log,training_15024.proto,0.0,1.0,0.0,71.0,2.0,7.0,0.0,0.0,0.0,3.0,0.301,0.64,0.000659,7.21081845347222,7.324489979348532,0.10481212920237311,0.0,inf,26.64639679194827,0.0,0.3006181837727273,0.3006181837727273,-inf,8.778941881841513,8.870522545103873,0.0061820705293611,0.0,0.0223345975558364,0.1552184295547127,0.1331647703329119,0.926262315270936,0.0489532019704433,0.0247844827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489532019704433,0.0,0.9510467980295566,1
test1542192.run0558.training_15034.proto.log,training_15034.proto,0.0,1.0,0.0,88.0,2.0,5.0,0.0,0.0,0.0,3.0,0.146,0.65,0.000621,7.301822342137932,7.383989457978508,0.12422360248447205,0.0,inf,25.090625780522895,0.0,0.14574877113586823,0.14574877113586823,-inf,8.798001694924846,8.882114044208821,0.0060072633333949,0.0,0.0277700638711469,0.1649541793946126,0.1376006664815329,0.908926144086996,0.0604138347681619,0.0306600211448421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604138347681619,0.0,0.939586165231838,1
test1542192.run0559.training_15035.proto.log,training_15035.proto,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.45,0.000661,7.146772179452637,7.321188556739478,0.07936507936507936,0.0,inf,24.579800156756903,0.0,1.0,1.0,-inf,8.762176509334903,8.860357273327022,0.0080645125460955,0.0,0.0174542358450404,0.1465872002270469,0.129416773094934,0.9419223544145272,0.038509705698184,0.0195679398872886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038509705698184,0.0,0.961490294301816,1
test1542192.run0560.training_15048.proto.log,training_15048.proto,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,1.937,0.7,0.000606,7.273092595999522,7.408530566894626,0.09333333333333334,0.0,inf,22.24362411932682,0.0,1.0,1.0,-inf,8.7787879291047,8.87024156729927,0.0084754942221094,0.0,0.0219193480399044,0.154981031333427,0.1339047351412111,0.9270207852193996,0.0480369515011547,0.0249422632794457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480369515011547,0.0,0.9519630484988452,1
test1542192.run0561.training_15056.proto.log,training_15056.proto,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,0.56,0.0011,6.683360945766275,6.814542897259958,0.0867178924259056,0.0,inf,26.787975565279876,0.0,1.0,1.0,-inf,8.7662383802531,8.862766742283796,0.004344174214037,0.0,0.0185447338618346,0.1486409966024915,0.1305209513023782,0.9382600561272216,0.0408481446835048,0.0208917991892734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408481446835048,0.0,0.9591518553164952,1
test1542192.run0562.training_15083.proto.log,training_15083.proto,0.0,1.0,0.0,88.0,0.0,2.0,0.0,0.0,0.0,3.0,0.436,0.63,0.000672,7.191429330036379,7.305860032684008,0.1061114842175957,0.0,inf,21.762377398506906,0.0,0.4358183791216955,0.4358183791216955,-inf,8.779557455883728,8.870943863837724,0.0063886116691508,0.0,0.0226060095478798,0.1555742768885144,0.1331086773378264,0.9255384615384616,0.0495384615384615,0.0249230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495384615384615,0.0,0.9504615384615384,1
test1542192.run0563.training_15089.proto.log,training_15089.proto,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.0,inf,0.58,0.000627,7.199678345691172,7.374629015218945,0.08025078369905957,0.0,inf,21.366912373733324,0.0,1.0,1.0,-inf,8.765146421639022,8.862200330487287,0.0076688651886149,0.0,0.018413597733711,0.1481586402266289,0.1298866855524079,0.938972998283128,0.0405806149523958,0.0204463867644763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405806149523958,0.0,0.9594193850476042,1
test1542192.run0564.training_15091.proto.log,training_15091.proto,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,inf,0.63,0.000557,7.373374309910048,7.492760300922379,0.11309192200557103,0.0,inf,22.82170197010198,0.0,1.0,1.0,-inf,8.79966169681513,8.883224230278994,0.0070292567118781,0.0,0.0284327323162274,0.165880721220527,0.1375866851595007,0.9071170084439084,0.0618214716525934,0.0310615199034981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618214716525934,0.0,0.9381785283474066,1
test1542192.run0565.training_15099.proto.log,training_15099.proto,0.0,1.0,0.0,84.0,0.0,1.0,0.0,0.0,0.0,4.0,0.986,0.84,0.00067,7.194436851100334,7.30854279753919,0.10783657066309445,0.0,inf,21.46628484754653,0.0,0.9861110062447895,0.9861110062447895,-inf,8.781862489558945,8.872346978983032,0.0056311441433957,0.0,0.0232753785754346,0.1567582725743129,0.1336231071228266,0.923407521105142,0.0509593246354566,0.0256331542594013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509593246354566,0.0,0.9490406753645434,1
