Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON,feat_Symmetries
test1387784.run0236.test_8615.proto.log,test_8615.proto,1.0,2.0,38.5,6.0,0.0,0.0,21.0,1039.0,444.0,39.0,0.0454,6.7,0.000574,7.3349818788718135,7.463363045520021,0.11130235226620769,0.0,0.0,25.801630578482847,0.23640744990060744,0.04538405159321309,0.27106237359051144,0.8080261361801675,8.795733605950735,8.880724576151456,0.006886793850738,0.0,0.0271134593993325,0.1637931034482758,0.1370967741935483,0.9109900090826522,0.0590372388737511,0.0299727520435967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590372388737511,0.0,0.9409627611262488,1
test1387784.run0237.test_8655.proto.log,test_8655.proto,1.0,2.0,45.8,5.0,0.0,1.0,23.0,1953.0,411.0,92.0,0.2189999999999999,7.87,0.000584,7.30854279753919,7.444833273892193,0.10286382232612508,0.0,0.0,28.11627558542675,1.0,0.21850901150652685,1.0,0.7814909884934731,8.787067645218054,8.875426919818963,0.0061623366708112,0.0,0.024601621470506,0.1593514117975957,0.1351691361476097,0.918918918918919,0.0537486639181554,0.0273324171629256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537486639181554,0.0,0.9462513360818444,1
test1387784.run0238.test_867.proto.log,test_867.proto,1.0,2.0,771.5,56.0,0.0,113.0,67.0,728.0,30.0,42.0,0.006,3.93,0.0007009999999999,7.086737934510577,7.2633296174768365,0.0805886475122635,0.0,0.0,20.93612945764087,1.0,0.005974035019685872,1.0,0.9940259649803141,8.778171881033469,8.870101048785726,0.0059589361808441,0.0,0.022203485103991,0.1548622821810005,0.1327993254637436,0.926821753196734,0.0486827915575412,0.0244954552457248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486827915575412,0.0,0.9513172084424588,1
test1387784.run0239.test_8755.proto.log,test_8755.proto,1.0,1.0,1999.0,75.0,13.0,483.0,149.0,956.0,17.0,17.0,0.0,2.9,0.0006419999999999,7.231287004327615,7.351158226430694,0.10590500641848524,0.0,0.0,25.48461386745353,1.0,5.622549079710794e-06,1.0,0.9999943774509202,8.781708985836179,8.872206756028303,0.0067896004881151,0.0,0.0231384097602019,0.1566400224372458,0.1337820782498948,0.9237027939821922,0.0506601166717838,0.0256370893460239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506601166717838,0.0,0.9493398833282162,1
test1387784.run0240.test_879.proto.log,test_879.proto,1.0,1.0,1001.0,61.0,5.0,208.0,61.0,469.0,31.0,13.0,0.0,2.48,0.000684,7.138866999945524,7.2875606403097235,0.09575923392612859,0.0,0.0,22.54211710788282,0.21783137158973856,2.0344878815394924e-05,0.21784728471569678,0.99990660262263,8.769817872052617,8.865029186687766,0.0064993913190778,0.0,0.019774011299435,0.1505649717514124,0.1309322033898305,0.9345968618921858,0.043498524157216,0.0219046139505981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043498524157216,0.0,0.956501475842784,1
test1387784.run0241.test_885.proto.log,test_885.proto,1.0,2.0,2078.0,91.0,2.0,63.0,134.0,998.0,18.0,17.0,0.0213,2.3,0.000777,7.050989447068044,7.160069207596126,0.10567210567210568,0.0,0.0,24.543098789906477,1.0,0.021292837857642015,1.0,0.978707162142358,8.768263145371286,8.86403999703599,0.0057768932234427,0.0,0.0192280503322493,0.149724303690089,0.1307790188039021,0.9362066282869146,0.0423214563559981,0.0214719153570872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423214563559981,0.0,0.9576785436440018,1
test1387784.run0243.test_888.proto.log,test_888.proto,1.0,2.0,29.6,81.0,0.0,10.0,163.0,1794.0,419.0,25.0,0.0746,7.86,0.000614,7.257002707092073,7.395721608602045,0.09637814610190301,0.0,0.0,27.846451130374977,1.0,0.07458495823138463,1.0,0.9254150417686153,8.779865100863852,8.871084263978354,0.0066708488663387,0.0,0.0226028358837568,0.1556928260564369,0.1333707707426646,0.9254075669024916,0.0495232236235004,0.0250692094740079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495232236235004,0.0,0.9504767763764996,1
test1387784.run0242.test_8883.proto.log,test_8883.proto,1.0,1.0,4440.0,23.0,121.0,4330.0,111.0,1182.0,28.0,42.0,0.0,3.8,0.000677,7.210079628170788,7.298445101508147,0.11028416779431664,0.0,0.0,26.458737822559595,0.47865241065838493,1.9396530822735216e-05,0.47866252299297096,0.9999594767927815,8.780787468338929,8.871645667501872,0.0058033505556274,0.0,0.0228707731163182,0.1561666900519152,0.1335765399186193,0.9245543945912724,0.0500921942224953,0.0253534111862323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500921942224953,0.0,0.9499078057775046,1
test1387784.run0244.test_8923.proto.log,test_8923.proto,1.0,2.0,17.6,61.0,14.0,671.0,60.0,588.0,370.0,54.0,0.0139,5.88,0.000611,7.224753405767971,7.400009517162692,0.08312958435207823,0.0,0.0,25.801630578482847,0.24967506720597696,0.01391514584001369,0.26011594807320426,0.9442669786946168,8.77940359789435,8.870803443982124,0.0076687070498504,0.0,0.0224687543884285,0.1554556944249403,0.133267799466367,0.9258347438067396,0.0492383443606708,0.0249269118325896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492383443606708,0.0,0.9507616556393292,1
test1387784.run0245.test_893.proto.log,test_893.proto,1.0,1.0,630.0,73.0,7.0,194.0,156.0,339.0,6.0,13.0,0.0,1.47,0.0007109999999999,7.149131598557406,7.249215057114389,0.1122956645344705,0.0,0.0,25.819174888133755,0.14895203606418378,2.5880734329543258e-05,0.1489740618104401,0.999826247864659,8.778479952508487,8.87024156729927,0.0056814354239878,0.0,0.0222003653224673,0.154981031333427,0.1330616832935225,0.9266902818419837,0.0486677960880948,0.0246419220699214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486677960880948,0.0,0.9513322039119052,1
test1387784.run0246.test_8965.proto.log,test_8965.proto,1.0,0.0,0.0,0.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.34,0.00116,7.336936913707618,7.4489161025442,0.12048894062863795,0.0,0.0,21.16955293957483,1.0,1.0,1.0,0.0,8.800264651310336,8.883640232503673,0.0067919528124116,0.0,0.0286981838347428,0.1662276445307084,0.1375294606959656,0.9064195298372514,0.062386980108499,0.0311934900542495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062386980108499,0.0,0.9376130198915008,1
test1387784.run0247.test_8970.proto.log,test_8970.proto,1.0,2.0,29.7,10.0,0.0,0.0,41.0,977.0,452.0,3.0,0.0665,8.65,0.000545,7.3901814282264295,7.51479976048867,0.10899182561307902,0.0,0.0,22.77899085200893,1.0,0.06655005641433501,1.0,0.933449943585665,8.797397374012059,8.881836305004146,0.0072301353416284,0.0,0.0277777777777777,0.1647222222222222,0.1370833333333333,0.9091733413933808,0.0604503551458364,0.0303763034607828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604503551458364,0.0,0.9395496448541636,1
test1387784.run0248.test_9062.proto.log,test_9062.proto,1.0,2.0,14437.0,92.0,1.0,241.0,101.0,2026.0,78.0,16.0,0.185,5.78,0.000588,7.319202458767848,7.439559309133319,0.10634547591069331,0.0,0.0,23.237565785431045,0.8331499862597717,0.1853195223656152,0.8640705511128071,0.7775676343732981,8.789964651132264,8.8771028978649,0.0072731888267882,0.0,0.0252581635500976,0.1607591403851521,0.1361987161596427,0.9165651644336176,0.055115712545676,0.0283191230207064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055115712545676,0.0,0.944884287454324,1
test1387784.run0249.test_9064.proto.log,test_9064.proto,1.0,1.0,371.0,26.0,124.0,3922.0,103.0,634.0,15.0,44.0,0.0,1.29,0.241,7.2520539518528135,7.392647520721623,0.10160098522167488,13.000572320350406,0.0,21.248196066893943,0.015115806819290112,7.642274588350893e-06,0.015123333574732126,0.9994944183476466,8.781094735202615,8.871926251117628,0.0071727538521505,0.0,0.0231449011081498,0.1564034226399214,0.1332585215317716,0.923963133640553,0.0506912442396313,0.0253456221198156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506912442396313,0.0,0.9493087557603688,1
test1387784.run0250.test_9065.proto.log,test_9065.proto,1.0,2.0,14.8,79.0,2.0,217.0,90.0,1080.0,351.0,45.0,0.0135,6.18,0.000584,7.288927694521257,7.445417556701687,0.09228971962616822,0.0,0.0,21.051997150823187,0.5185616617551804,0.013545629628991458,0.5250830471742418,0.9738784591534526,8.787830829258759,8.875985891325971,0.0071842810726764,0.0,0.0250069851913942,0.1598211791003073,0.134953897736798,0.9179127250534024,0.0546231309124198,0.0274641440341776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546231309124198,0.0,0.94537686908758,1
test1387784.run0251.test_9114.proto.log,test_9114.proto,1.0,1.0,179.0,45.0,11.0,506.0,83.0,269.0,6.0,9.0,0.0,0.87,0.000649,7.1098794630722715,7.3395376954076745,0.06168831168831169,0.0,0.0,22.730564258103456,1.0,1.6602590292838977e-05,1.0,0.9999833974097072,8.74909824839902,8.852521917335372,0.0077821577441172,0.0,0.0137299771167048,0.1398741418764302,0.126287185354691,0.9541633624107853,0.0304520222045995,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304520222045995,0.0,0.9695479777954004,1
test1387784.run0252.test_9151.proto.log,test_9151.proto,1.0,1.0,443.0,64.0,9.0,731.0,103.0,568.0,19.0,13.0,0.0,1.5,0.2789999999999999,7.1693500166706,7.288927694521257,0.09972677595628415,12.414178319479843,0.0,21.18757144507751,0.006006986763921021,9.362594562241957e-06,0.006016293117501651,0.998441382521687,8.77230041793584,8.866581653303996,0.0066240553091408,0.0,0.0205894796220561,0.1518826681709209,0.1312931885488647,0.9321245932124592,0.0452502711916937,0.0226251355958468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452502711916937,0.0,0.9547497288083062,1
test1387784.run0253.test_9394.proto.log,test_9394.proto,1.0,2.0,10.1,8.0,0.0,0.0,35.0,187.0,626.0,95.0,0.0105,9.16,0.000679,7.183111701743281,7.294377299288821,0.10529891304347826,0.0,0.0,25.756373986894726,0.48316585184740873,0.010478524546809585,0.4885815111554551,0.9783127791280273,8.784927626058323,8.874168090363968,0.0061024905994154,0.0,0.02407277816655,0.1582925122463261,0.1344996501049685,0.920734506503443,0.0526396327467482,0.0266258607498087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526396327467482,0.0,0.9473603672532516,1
test1387784.run0254.test_9442.proto.log,test_9442.proto,1.0,2.0,142.0,5.0,0.0,0.0,13.0,6586.0,539.0,45.0,0.0518,11.41,0.000602,7.317212408359839,7.415175109613295,0.11318482841661649,0.0,0.0,25.801630578482847,1.0,0.051803854857087724,1.0,0.9481961451429123,8.79346036105272,8.879333174786028,0.0066849595033961,0.0,0.0264550264550264,0.1626287942077415,0.1365914786967418,0.913063268092854,0.0576543771810044,0.0292823547261417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576543771810044,0.0,0.9423456228189956,1
test1387784.run0255.test_9513.proto.log,test_9513.proto,1.0,2.0,1644.0,22.0,3.0,175.0,91.0,1600.0,95.0,15.0,0.0019,9.17,0.000815,6.966967138613983,7.112327444710911,0.08312958435207823,0.0,0.0,24.732663006399733,0.5605684425838899,0.0018788086121512692,0.5613940503784144,0.9966483867634591,8.788440957404594,8.87626525995469,0.0054165154589643,0.0,0.025,0.1600558659217877,0.1354748603351955,0.917657822506862,0.054589813967673,0.027752363525465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054589813967673,0.0,0.945410186032327,1
test1387784.run0256.test_9517.proto.log,test_9517.proto,1.0,2.0,458.3,10.0,2.0,556.0,37.0,638.0,46.0,9.0,0.0005,3.25,0.0009229999999999,6.722629794855448,6.9874902470009905,0.03693444136657433,0.0,0.0,19.582587882992787,0.4526172563171658,0.00046528012336967514,0.452871942627677,0.998972023013096,8.765614549914716,8.862483576488332,0.0060880430119498,0.0,0.0185499858397054,0.1483998867176437,0.1299915038232795,0.9385335413416536,0.0408736349453978,0.0205928237129485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408736349453978,0.0,0.959126365054602,1
test1387784.run0257.test_9527.proto.log,test_9527.proto,1.0,1.0,5003.0,26.0,112.0,3443.0,196.0,1112.0,27.0,18.0,0.0001,2.81,0.000559,7.3453648404168685,7.489412083508719,0.10285075461151481,0.0,0.0,25.183475934486356,1.0,9.745208372190319e-05,1.0,0.9999025479162781,8.791181936736017,8.877939834725023,0.0074919207976952,0.0,0.0257947573898494,0.1614612381483547,0.1360847741215839,0.91514598540146,0.056265206812652,0.028588807785888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056265206812652,0.0,0.943734793187348,1
test1387784.run0258.test_9553.proto.log,test_9553.proto,1.0,1.0,599.0,12.0,76.0,4606.0,43.0,254.0,16.0,8.0,0.0,1.38,0.000855,6.950814768442584,7.064759027791801,0.09743589743589744,0.0,0.0,21.650856124074497,0.12829635845826579,1.9029138130444373e-06,0.12829801723516618,0.999985167826773,8.757626411267408,8.857657449306988,0.0056036944487232,0.0,0.0162208309618668,0.1442800227660785,0.1282014797951053,0.9460607013681396,0.0358546941342978,0.0180846044975625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358546941342978,0.0,0.964145305865702,1
test1387784.run0259.test_9560.proto.log,test_9560.proto,1.0,2.0,3487.0,23.0,1.0,32.0,167.0,904.0,19.0,20.0,0.243,3.35,0.000786,7.052721049232322,7.149131598557406,0.10997643362136685,0.0,0.0,26.575500970315233,1.0,0.24323171304548138,1.0,0.7567682869545186,8.770749549138642,8.865452825753623,0.0055218747382124,0.0,0.0197656360299308,0.1509247493999717,0.1317238458280389,0.9341921465155985,0.0434580164519633,0.0223498370324383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434580164519633,0.0,0.9565419835480368,1
test1387784.run0260.test_9601.proto.log,test_9601.proto,1.0,1.0,387.0,68.0,27.0,711.0,109.0,433.0,13.0,28.0,0.0,1.5,0.221,7.273092595999522,7.428927194802272,0.10095011876484561,15.3423618793891,0.0,21.214004702145665,0.0354393794238084,1.3743681948617193e-05,0.03545263603819775,0.9996121917998546,8.783396232190894,8.87332798950246,0.0069813914072986,0.0,0.0238128589438296,0.1575850959518139,0.1337722370079843,0.92183908045977,0.0521072796934865,0.0260536398467432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521072796934865,0.0,0.9478927203065134,1
test1387784.run0261.test_9616.proto.log,test_9616.proto,1.0,0.0,0.0,0.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.26,0.000703,7.187657164114955,7.260522598089852,0.12368236120871398,0.0,0.0,23.28361547104237,1.0,1.0,1.0,0.0,8.786456678344,8.87514731685335,0.0055565453759295,0.0,0.0246085011185682,0.1591163310961968,0.1346476510067114,0.9191749427043544,0.053781512605042,0.0270435446906035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053781512605042,0.0,0.946218487394958,1
test1387784.run0262.test_9624.proto.log,test_9624.proto,1.0,2.0,7170.0,39.0,134.0,5006.0,116.0,2154.0,32.0,63.0,0.0,6.78,0.000516,7.4821189235521155,7.5688956634069955,0.13113061435209086,0.0,0.0,24.755593947463648,1.0,3.4448048542795248e-06,1.0,0.9999965551951457,8.82379514872053,8.89795568688403,0.0065880268262009,0.0,0.035123684570179,0.1780784474511411,0.1435014350143501,0.8859287606711804,0.0756549896967912,0.0384162496320282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756549896967912,0.0,0.9243450103032088,1
test1387784.run0263.test_9627.proto.log,test_9627.proto,1.0,0.0,0.0,0.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.38,0.000587,7.383368146992383,7.440146680662688,0.13623018203170875,0.0,0.0,23.959043472617214,1.0,1.0,1.0,0.0,8.814924599721019,8.892336539638013,0.0063080724158239,0.0,0.032297965915338,0.1734469488730071,0.1421110500274876,0.8942678942678942,0.0697950697950697,0.0359370359370359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697950697950697,0.0,0.9302049302049302,1
test1387784.run0264.test_9629.proto.log,test_9629.proto,1.0,2.0,36.2,67.0,0.0,12.0,336.0,1426.0,856.0,93.0,0.0159,32.29,0.000602,7.370230641807081,7.414572881350589,0.13132530120481928,0.0,0.0,25.155164301660466,1.0,0.015919331307480956,1.0,0.9840806686925191,8.839566503657949,8.90761234131913,0.0058524501972624,0.0,0.03938819707634,0.1859772604223064,0.1475365457498646,0.8725007244277021,0.0843233845262242,0.0431758910460736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843233845262242,0.0,0.9156766154737758,1
test1387784.run0265.test_9636.proto.log,test_9636.proto,1.0,2.0,83823.0,202.0,0.0,106.0,507.0,8173.0,72.0,45.0,inf,40.0,0.0004689999999999,7.643961949002529,7.6638772587034705,0.16103286384976526,0.0,0.0,27.39572943067869,0.6001968815987272,1.0,1.0,-0.666119952733391,8.862625169408922,8.921991410536698,0.0059795963839029,0.0,0.0458972648432288,0.1975983989326217,0.152768512341561,0.8527537873424891,0.0974090329888149,0.049837179668696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974090329888149,0.0,0.902590967011185,1
test1387784.run0266.test_9692.proto.log,test_9692.proto,1.0,2.0,102.9,11.0,0.0,1.0,69.0,1587.0,596.0,83.0,0.267,19.06,0.00065,7.313220387090301,7.338238150065589,0.1423927178153446,0.0,0.0,23.59997140407876,0.7290266381154985,0.26745107485716524,0.8014987550091681,0.6331395029014106,8.810757927026174,8.889721799278137,0.00523743316664,0.0,0.0310045473336089,0.1712828992696706,0.1413807358412567,0.8981509096331644,0.0671040858932299,0.0347450044736057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671040858932299,0.0,0.93289591410677,1
test1387784.run0267.test_9720.proto.log,test_9720.proto,1.0,2.0,2078.0,44.0,5.0,138.0,83.0,1298.0,43.0,42.0,0.0081,4.54,0.000627,7.193685818395111,7.374629015218945,0.07899686520376176,0.0,0.0,20.802434036475013,1.0,0.00811689123989277,1.0,0.9918831087601072,8.801770448914539,8.88447171813916,0.0072981332864668,0.0,0.0289513783072447,0.1669206261255021,0.1382462945006233,0.9053566054769786,0.0628949744207041,0.0317484201023171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628949744207041,0.0,0.937105025579296,1
test1387784.run0268.test_9730.proto.log,test_9730.proto,1.0,1.0,747.0,12.0,125.0,9513.0,96.0,758.0,13.0,38.0,0.0,2.02,0.000598,7.283448228756631,7.422373700986824,0.10280932456664674,0.0,0.0,22.773521376204396,1.0,1.4267975235837252e-05,1.0,0.9999857320247642,8.785080636539838,8.874308038583354,0.0071283812601035,0.0,0.0242093478869297,0.1584102994682339,0.1343408900083963,0.920440636474908,0.052937576499388,0.0266217870257037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052937576499388,0.0,0.947062423500612,1
test1387784.run0269.test_9731.proto.log,test_9731.proto,1.0,1.0,797.0,112.0,2.0,35.0,102.0,447.0,18.0,23.0,0.0,3.34,0.000628,7.284134806195205,7.3727463664043285,0.12060301507537688,0.0,0.0,22.76433857522206,1.0,4.131612020489994e-05,1.0,0.9999586838797951,8.794824928014517,8.88016824790345,0.0060828232238916,0.0,0.026850306065665,0.1633277685030606,0.1368948247078464,0.911818181818182,0.0584848484848484,0.0296969696969696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584848484848484,0.0,0.9415151515151516,1
test1387784.run0270.test_9788.proto.log,test_9788.proto,1.0,2.0,285.0,23.0,91.0,3407.0,45.0,459.0,12.0,41.0,0.0,2.49,0.0007009999999999,7.160069207596126,7.2633296174768365,0.10721793973370708,0.0,0.0,21.196460392494753,0.023255842615273227,7.3946858089823125e-06,0.023263065331432846,0.9996820289020993,8.775549434486189,8.868554040531201,0.0057980202083709,0.0,0.0215341308937368,0.1535538353272343,0.1320197044334975,0.9291010194624651,0.0472659870250231,0.0236329935125115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472659870250231,0.0,0.9527340129749768,1
test1387784.run0271.test_9857.proto.log,test_9857.proto,1.0,2.0,3153.0,20.0,2.0,416.0,98.0,1759.0,53.0,35.0,0.0007,5.4,0.000904,6.8405465292886865,7.0085051820822795,0.07233273056057866,0.0,0.0,25.699215573054776,1.0,0.000693378473212365,1.0,0.9993066215267876,8.791486026749002,8.878079256126435,0.0050582407245982,0.0,0.0257911612993168,0.1615781402481527,0.1363446256796319,0.9150197628458498,0.0562480997263605,0.0287321374277896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562480997263605,0.0,0.9437519002736394,1
test1387784.run0272.test_9943.proto.log,test_9943.proto,1.0,2.0,1671.0,22.0,10.0,2583.0,40.0,1151.0,60.0,44.0,0.0002,6.18,0.0007199999999999,6.993932975223189,7.236339342754343,0.0482361411087113,0.0,0.0,25.002139114354943,1.0,0.00015559147901262512,1.0,0.9998444085209873,8.794370279222871,8.879889967673464,0.0066241978184974,0.0,0.0267186195379905,0.1630949067631505,0.1367937656554411,0.9122328331059572,0.0582082764893133,0.0295588904047294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0582082764893133,0.0,0.9417917235106866,1
test1387784.run0273.test_9948.proto.log,test_9948.proto,1.0,2.0,8371.0,94.0,0.0,61.0,151.0,1957.0,56.0,42.0,0.347,6.76,0.000551,7.395107546562485,7.503289630675082,0.1185226019845645,0.0,0.0,23.162396242052363,1.0,0.3465682566552594,1.0,0.6534317433447405,8.805075243870684,8.886409166849282,0.0065569631822287,0.0,0.0297248721139223,0.1685331121249827,0.1393612608875985,0.9026694661067788,0.0644871025794841,0.0328434313137372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644871025794841,0.0,0.935512897420516,1
test1387784.run0274.training_10004.proto.log,training_10004.proto,1.0,1.0,592.0,78.0,1.0,18.0,127.0,409.0,12.0,5.0,0.0,1.61,0.000816,7.0130157896396295,7.111512116496156,0.09461663947797716,0.0,0.0,22.274207542698903,0.1759255972453942,2.3427799426795684e-05,0.1759449034952147,0.999866831207092,8.75904072752422,8.858510813033927,0.0050096766173774,0.0,0.0166334944555018,0.1450099516633494,0.1285186238271254,0.9447236180904522,0.0367462311557788,0.0185301507537688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367462311557788,0.0,0.9632537688442212,1
test1387784.run0275.training_10005.proto.log,training_10005.proto,1.0,2.0,1508.0,22.0,25.0,1009.0,101.0,703.0,28.0,32.0,0.0001,2.85,0.000578,7.362010551259734,7.456454555176209,0.11785095320623917,0.0,0.0,22.04122660596018,0.1737969009091963,5.824843448563843e-05,0.17384502594628554,0.9996648476803619,8.79966169681513,8.883224230278994,0.0073412814597069,0.0,0.0284327323162274,0.165880721220527,0.1375866851595007,0.9071170084439084,0.0618214716525934,0.0310615199034981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618214716525934,0.0,0.9381785283474066,1
test1387784.run0276.training_10014.proto.log,training_10014.proto,1.0,2.0,707.0,19.0,45.0,1676.0,53.0,332.0,43.0,22.0,0.0001,2.65,0.000692,7.10824413973154,7.276556402718709,0.08437067773167359,0.0,0.0,21.924393689140114,0.21119984304162784,5.2845144021138046e-05,0.2112415272995262,0.9997497860639474,8.761393485256058,8.859931469616097,0.0070122333928771,0.0,0.0173197047132311,0.1462237365133447,0.1290459965928449,0.94250352498825,0.0382265392448691,0.0192699357668807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382265392448691,0.0,0.9617734607551308,1
test1387784.run0277.training_10093.proto.log,training_10093.proto,1.0,2.0,27.8,3.0,0.0,1.0,18.0,2322.0,540.0,72.0,0.0827,9.62,0.000846,7.007600613951853,7.074963197966043,0.1260575296108291,0.0,0.0,24.543098789906477,0.313344376631285,0.0826692770894983,0.3701097006246155,0.7361711801620237,8.774776816043985,8.867990898182093,0.0049629303526362,0.0,0.0211237853823405,0.1530770314040276,0.1322348964934516,0.9301283042201268,0.0463750193229247,0.0234966764569485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463750193229247,0.0,0.9536249806770752,1
test1387784.run0278.training_10107.proto.log,training_10107.proto,1.0,2.0,255.0,68.0,4.0,360.0,80.0,338.0,19.0,30.0,0.0106,2.47,0.000635,7.22402480828583,7.362010551259734,0.09714285714285714,0.0,0.0,22.64285867768435,0.018042358975890856,0.010623827778910251,0.028474507840315966,0.4111730182784654,8.775858314797526,8.868694776580972,0.0066456814631068,0.0,0.0215311004784689,0.1536729524345623,0.1322825781030115,0.9289684990735022,0.0472513897467572,0.0237801111797405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472513897467572,0.0,0.9527486102532428,1
test1387784.run0279.training_10110.proto.log,training_10110.proto,1.0,2.0,27.1,29.0,1.0,18.0,74.0,915.0,382.0,109.0,0.0441,7.43,0.000605,7.2813856635702825,7.410347097821024,0.10163339382940109,0.0,0.0,25.801630578482847,1.0,0.04411993628155609,1.0,0.9558800637184439,8.787372988731876,8.875566691990551,0.0066170916555273,0.0,0.0245981830887491,0.1594689028651292,0.1354297693920335,0.9187910242711036,0.0537322546176156,0.0274767211112807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537322546176156,0.0,0.9462677453823845,1
test1387784.run0280.training_10124.proto.log,training_10124.proto,1.0,2.0,240.0,36.0,2.0,1108.0,48.0,724.0,18.0,37.0,0.0013,2.59,0.00155,6.954638864880987,7.161622002939187,0.05973622963537626,0.0,0.0,27.312567384810013,0.0572623469298226,0.0012809920803813373,0.058469986397282785,0.9776294170766132,8.784774592161016,8.874168090363968,0.0060091981588259,0.0,0.0242127361791462,0.1582925122463261,0.1340797760671798,0.9205693296602389,0.0529537802265075,0.0264768901132537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529537802265075,0.0,0.9470462197734923,1
test1387784.run0281.training_10160.proto.log,training_10160.proto,1.0,1.0,1222.0,17.0,144.0,2222.0,152.0,695.0,23.0,21.0,0.0,2.59,0.000632,7.282761179605592,7.366445148327599,0.11820480404551201,0.0,0.0,25.24090798357223,0.316488400704133,1.9069372257452944e-05,0.31650143484126225,0.9999397470105854,8.794218683679489,8.879750798513125,0.0061155555780627,0.0,0.0265831593597773,0.1629784272790536,0.1369519832985386,0.9125227410551848,0.0579138872043662,0.0295633717404487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579138872043662,0.0,0.9420861127956336,1
