Log Name,File Name,feat_Nodes,feat_Active,feat_LPit/n,feat_IntInf,feat_GlbFix,feat_GlbRed,feat_#Cuts,feat_#MCP,feat_#Sepa,feat_#Conf,feat_Gap,feat_Time,feat_obj_density,feat_pre_row,feat_pre_columns,feat_preinteger,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_DualInitialGap,feat_PrimalDualGap,feat_PrimalInitialGap,feat_GapClosed,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON,feat_Symmetries
test1541937.run0901.train_1200_4_instance_3011.log,train_1200_4_instance_3011,0.0,1.0,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.17,1.0,8.318498320504338,7.088408778675395,1.0,0.0,0.0,0.0,0.0,0.42208642514185946,0.42208642514185946,-inf,8.318498320504338,7.088408778675395,0.001732781439017,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0902.train_1200_4_instance_3023.log,train_1200_4_instance_3023,0.0,1.0,0.0,1079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.18,1.0,8.336150816120663,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.4233128834355828,0.4233128834355828,-inf,8.336150816120663,7.089243155027514,0.0017548180530755,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0903.train_1200_4_instance_3062.log,train_1200_4_instance_3062,0.0,1.0,0.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.18,1.0,8.349011198176001,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.4098073555166375,0.4098073555166375,-inf,8.349011198176003,7.090076835776092,0.0017573749802808,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0904.train_1200_4_instance_3168.log,train_1200_4_instance_3168,0.0,1.0,0.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379999999999999,0.17,1.0,8.33351070898294,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.4375,0.4375,-inf,8.333510708982942,7.089243155027514,0.0017524417027006,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0905.train_1200_4_instance_3180.log,train_1200_4_instance_3180,0.0,1.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,0.2,1.0,8.2987883944492,7.087573705557973,1.0,0.0,0.0,0.0,0.0,0.46106736657917763,0.46106736657917763,-inf,8.2987883944492,7.087573705557973,0.0017438054786963,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0906.train_1200_4_instance_3191.log,train_1200_4_instance_3191,0.0,1.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,0.18,1.0,8.323608442343572,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.4310569812962157,0.4310569812962157,-inf,8.323608442343572,7.089243155027514,0.0017439694891373,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0907.train_1200_4_instance_3208.log,train_1200_4_instance_3208,0.0,1.0,0.0,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.17,1.0,8.330863613224743,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.4318181818181818,-inf,8.330863613224745,7.089243155027514,0.0017444255755298,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0908.train_1200_4_instance_3234.log,train_1200_4_instance_3234,0.0,1.0,0.0,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.18,1.0,8.32482129876878,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.4055459272097054,0.4055459272097054,-inf,8.324821298768782,7.089243155027514,0.0017586372482118,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0909.train_1200_4_instance_3239.log,train_1200_4_instance_3239,0.0,1.0,0.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.17,1.0,8.336630087637145,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.42132867132867136,0.42132867132867136,-inf,8.336630087637147,7.089243155027514,0.001760171489338,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0910.train_1200_4_instance_3295.log,train_1200_4_instance_3295,0.0,1.0,0.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.16,1.0,8.300280189852664,7.087573705557973,1.0,0.0,0.0,0.0,0.0,0.39649122807017545,0.39649122807017545,-inf,8.300280189852664,7.087573705557973,0.0017337339207231,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0911.train_1200_4_instance_3299.log,train_1200_4_instance_3299,0.0,1.0,0.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.18,1.0,8.330140460246382,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.4284054271510559,0.4284054271510559,-inf,8.330140460246382,7.089243155027514,0.0017527265808879,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0912.train_1200_4_instance_3326.log,train_1200_4_instance_3326,0.0,1.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.18,1.0,8.303752415563412,7.085901464365611,1.0,0.0,0.0,0.0,0.0,0.44473455178416016,0.44473455178416016,-inf,8.303752415563412,7.085901464365611,0.0017223286347235,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0913.train_1200_4_instance_3357.log,train_1200_4_instance_3357,0.0,1.0,0.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.16,1.0,8.331345424845724,7.088408778675395,1.0,0.0,0.0,0.0,0.0,0.425317564607972,0.425317564607972,-inf,8.331345424845724,7.088408778675395,0.0017313698810798,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0914.train_1200_4_instance_3387.log,train_1200_4_instance_3387,0.0,1.0,0.0,1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.18,1.0,8.346642090221199,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.4258373205741627,0.4258373205741627,-inf,8.346642090221199,7.090076835776092,0.0017569971537001,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0915.train_1200_4_instance_3413.log,train_1200_4_instance_3413,0.0,1.0,0.0,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.16,1.0,8.348064228408266,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.38917975567190227,0.38917975567190227,-inf,8.348064228408266,7.089243155027514,0.0017526053015125,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0916.train_1200_4_instance_3421.log,train_1200_4_instance_3421,0.0,1.0,0.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.18,1.0,8.322880021769905,7.087573705557973,1.0,0.0,0.0,0.0,0.0,0.4215600350569676,0.4215600350569676,-inf,8.322880021769905,7.087573705557973,0.0017374015558692,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0917.train_1200_4_instance_3440.log,train_1200_4_instance_3440,0.0,1.0,0.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.18,1.0,8.335911094196945,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.4290687554395126,0.4290687554395126,-inf,8.335911094196945,7.089243155027514,0.0017488400887097,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0918.train_1200_4_instance_3446.log,train_1200_4_instance_3446,0.0,1.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.19,1.0,8.33302993974291,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.41391304347826086,0.41391304347826086,-inf,8.33302993974291,7.089243155027514,0.0017502763884546,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0919.train_1200_4_instance_3463.log,train_1200_4_instance_3463,0.0,1.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.17,1.0,8.318254328798846,7.088408778675395,1.0,0.0,0.0,0.0,0.0,0.3736842105263158,0.3736842105263158,-inf,8.318254328798846,7.088408778675395,0.0017270935535148,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0920.train_1200_4_instance_3470.log,train_1200_4_instance_3470,0.0,1.0,0.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,0.19,1.0,8.345455428161927,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.4392686112320418,0.4392686112320418,-inf,8.345455428161928,7.090076835776092,0.001755917042666,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0921.train_1200_4_instance_3529.log,train_1200_4_instance_3529,0.0,1.0,0.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.17,1.0,8.337827262447915,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.4564459930313589,0.4564459930313589,-inf,8.337827262447915,7.089243155027514,0.0017532756917755,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0922.train_1200_4_instance_3532.log,train_1200_4_instance_3532,0.0,1.0,0.0,1181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.18,1.0,8.32724260745779,7.087573705557973,1.0,0.0,0.0,0.0,0.0,0.4302264185832877,0.4302264185832877,-inf,8.327242607457793,7.087573705557973,0.0017389301548914,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0923.train_1200_4_instance_3546.log,train_1200_4_instance_3546,0.0,1.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.19,1.0,8.336390480591552,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.4078602620087336,0.4078602620087336,-inf,8.336390480591552,7.089243155027514,0.0017400073989287,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0924.train_1200_4_instance_374.log,train_1200_4_instance_374,0.0,1.0,0.0,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.18,1.0,8.345692873253865,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.39737991266375544,0.39737991266375544,-inf,8.345692873253865,7.090076835776092,0.0017553023108578,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0925.train_1200_4_instance_3798.log,train_1200_4_instance_3798,0.0,1.0,0.0,1093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.18,1.0,8.337348564497175,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.38893766461808604,0.38893766461808604,-inf,8.337348564497175,7.089243155027514,0.0017355457215064,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0926.train_1200_4_instance_3845.log,train_1200_4_instance_3845,0.0,1.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.18,1.0,8.346642090221199,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.4015748031496063,0.4015748031496063,-inf,8.346642090221199,7.090076835776092,0.0017587760910815,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0927.train_1200_4_instance_3847.log,train_1200_4_instance_3847,0.0,1.0,0.0,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.18,1.0,8.338783971442199,7.088408778675395,1.0,0.0,0.0,0.0,0.0,0.41710296684118675,0.41710296684118675,-inf,8.338783971442199,7.088408778675395,0.0017287159210685,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0928.train_1200_4_instance_3920.log,train_1200_4_instance_3920,0.0,1.0,0.0,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.19,1.0,8.352082671352637,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.4218340611353712,0.4218340611353712,-inf,8.352082671352637,7.089243155027514,0.0017438059277596,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0929.train_1200_4_instance_409.log,train_1200_4_instance_409,0.0,1.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539999999999999,0.2,1.0,8.325548307161398,7.088408778675395,1.0,0.0,0.0,0.0,0.0,0.4542314335060449,0.4542314335060449,-inf,8.325548307161398,7.088408778675395,0.0017468956659031,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0930.train_1200_4_instance_429.log,train_1200_4_instance_429,0.0,1.0,0.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,0.18,1.0,8.345217926676426,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.3916083916083916,0.3916083916083916,-inf,8.345217926676428,7.090076835776092,0.0017555423594615,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0931.train_1200_4_instance_454.log,train_1200_4_instance_454,0.0,1.0,0.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.17,1.0,8.342601680684194,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.40624317834533946,0.40624317834533946,-inf,8.342601680684194,7.090076835776092,0.0017551798047154,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0932.train_1200_4_instance_484.log,train_1200_4_instance_484,0.0,1.0,0.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.18,1.0,8.340456012916183,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.4145486415425066,0.4145486415425066,-inf,8.340456012916183,7.090076835776092,0.0017579554494828,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0933.train_1200_4_instance_553.log,train_1200_4_instance_553,0.0,1.0,0.0,1131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.18,1.0,8.332548939252638,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.3958333333333333,0.3958333333333333,-inf,8.332548939252638,7.089243155027514,0.0017477077261281,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0934.train_1200_4_instance_662.log,train_1200_4_instance_662,0.0,1.0,0.0,1114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.17,1.0,8.334951631422452,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.4258289703315881,0.4258289703315881,-inf,8.334951631422454,7.089243155027514,0.0017481170313714,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0935.train_1200_4_instance_702.log,train_1200_4_instance_702,0.0,1.0,0.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.19,1.0,8.347827345782498,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.42358078602620086,0.42358078602620086,-inf,8.347827345782498,7.090076835776092,0.0017572850035536,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0936.train_1200_4_instance_712.log,train_1200_4_instance_712,0.0,1.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,0.18,1.0,8.334471554600944,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.4489973844812554,0.4489973844812554,-inf,8.334471554600944,7.089243155027514,0.0017573668333054,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0937.train_1200_4_instance_737.log,train_1200_4_instance_737,0.0,1.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.19,1.0,8.344029572407049,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.44234984655852694,0.44234984655852694,-inf,8.344029572407049,7.090076835776092,0.0017566389219183,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0938.train_1200_4_instance_751.log,train_1200_4_instance_751,0.0,1.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989999999999999,0.18,1.0,8.314587291319576,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.3986013986013986,0.3986013986013986,-inf,8.314587291319576,7.089243155027514,0.0017595690097695,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0939.train_1200_4_instance_892.log,train_1200_4_instance_892,0.0,1.0,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.18,1.0,8.338305731356565,7.089243155027514,1.0,0.0,0.0,0.0,0.0,0.41083916083916083,0.41083916083916083,-inf,8.338305731356565,7.089243155027514,0.0017494447956411,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0940.train_1200_4_instance_899.log,train_1200_4_instance_899,0.0,1.0,0.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.19,1.0,8.328692583545568,7.088408778675395,1.0,0.0,0.0,0.0,0.0,0.4368421052631579,0.4368421052631579,-inf,8.328692583545568,7.088408778675395,0.0017462493836826,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0942.train_1200_4_instance_9.log,train_1200_4_instance_9,0.0,1.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.19,1.0,8.348301054933943,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.4293193717277487,0.4293193717277487,-inf,8.348301054933943,7.090076835776092,0.0017527034493645,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0941.train_1200_4_instance_966.log,train_1200_4_instance_966,0.0,1.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.18,1.0,8.335671314792847,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.4337979094076655,0.4337979094076655,-inf,8.335671314792847,7.090076835776092,0.0017647881694644,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0943.train_1200_64_instance_1017.log,train_1200_64_instance_1017,0.0,1.0,0.0,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674,1.34,1.0,10.053501114853612,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.6739695229426967,0.6739695229426967,-inf,10.180475142322448,7.090076835776092,0.0029057852910333,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0944.train_1200_64_instance_1113.log,train_1200_64_instance_1113,0.0,1.0,0.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698,1.66,1.0,10.051217664560463,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.6982779809033692,0.6982779809033692,-inf,10.184031710581442,7.090076835776092,0.0028988052523573,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0945.train_1200_64_instance_1134.log,train_1200_64_instance_1134,0.0,1.0,0.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,1.32,1.0,10.055435808808186,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.683814032333245,0.683814032333245,-inf,10.183465020602355,7.090076835776092,0.0028962600458519,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0946.train_1200_64_instance_1137.log,train_1200_64_instance_1137,0.0,1.0,0.0,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,1.29,1.0,10.051476430249577,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.6837514558484727,0.6837514558484727,-inf,10.1841072449874,7.090076835776092,0.0029011984339791,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0947.train_1200_64_instance_1350.log,train_1200_64_instance_1350,0.0,1.0,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779999999999999,1.35,1.0,10.050527295185443,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.6776918666390725,0.6776918666390725,-inf,10.18062674361135,7.090076835776092,0.0029008286908957,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0948.train_1200_64_instance_1356.log,train_1200_64_instance_1356,0.0,1.0,0.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693,1.48,1.0,10.055521708391625,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.6929936023277907,0.6929936023277907,-inf,10.186332947096382,7.090076835776092,0.0028916082598537,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0949.train_1200_64_instance_1376.log,train_1200_64_instance_1376,0.0,1.0,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.54,1.0,10.054791326627292,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.6699219620655262,0.6699219620655262,-inf,10.18149800529118,7.090076835776092,0.0029005427237157,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0950.train_1200_64_instance_1398.log,train_1200_64_instance_1398,0.0,1.0,0.0,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829999999999999,1.32,1.0,10.05074308681788,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.6834396023184475,0.6834396023184475,-inf,10.18251982308024,7.090076835776092,0.0028982738838244,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0951.train_1200_64_instance_1426.log,train_1200_64_instance_1426,0.0,1.0,0.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,1.45,1.0,10.0519075576544,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.7076793650523883,0.7076793650523883,-inf,10.18251982308024,7.090076835776092,0.0029007956021232,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0952.train_1200_64_instance_1437.log,train_1200_64_instance_1437,0.0,1.0,0.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759999999999999,1.52,1.0,10.049793255125712,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.6764583978287975,0.6764583978287975,-inf,10.178084385439254,7.090076835776092,0.0029047935663627,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0953.train_1200_64_instance_1607.log,train_1200_64_instance_1607,0.0,1.0,0.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777,1.45,1.0,10.054619394540044,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.7766536764835272,0.7766536764835272,-inf,10.18486227541324,7.090076835776092,0.0028996062744506,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0954.train_1200_64_instance_1621.log,train_1200_64_instance_1621,0.0,1.0,0.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829999999999999,1.36,1.0,10.0488425203955,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.7832405670697715,0.7832405670697715,-inf,10.17967885827241,7.090076835776092,0.0029077839314164,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
test1541937.run0955.train_1200_64_instance_1623.log,train_1200_64_instance_1623,0.0,1.0,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6940000000000001,1.25,1.0,10.047977431021074,7.090076835776092,1.0,0.0,0.0,0.0,0.0,0.6939309569452677,0.6939309569452677,-inf,10.181308665141032,7.090076835776092,0.0029049106861074,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
