File Name,Rows,Columns,Nonzeros,per_i,per_b,obj_dynamic,has_varlb,has_varub,Equality,GreaterThan,LessThan,RHS_dynamic,Coe_dynamic,PAR,PAC,COV,CAR,EQK,BIN,KNA,IKN,M01,MI,CON
load_balancing_1369.mps.gz,11.07143931928285,11.018629143155449,9.204932818189512e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015550164831747216,0.9844498351682528,2.345430958105869,2.244719723437429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933009889904833,0.0,0.066990110095167
load_balancing_137.mps.gz,11.07157926097404,11.018629143155449,9.248861364700509e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01554798886763997,0.98445201113236,2.24442299916522,2.132386159382241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328793320583982,0.0,0.06712066794160175
load_balancing_1370.mps.gz,11.071532615919574,11.018629143155449,9.255002480147351e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015548714121342165,0.9844512858786578,2.3908477701143607,2.294830100620979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9329228472805299,0.0,0.0670771527194701
load_balancing_1371.mps.gz,11.071734728776972,11.018629143155449,9.262510426364066e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015545571843860276,0.9844544281561397,2.3662788824462484,2.267751382855697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327343106316166,0.0,0.06726568936838341
load_balancing_1372.mps.gz,11.072884439922198,11.018629143155449,9.471851699685959e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015527709197062157,0.9844722908029379,2.2285660399638245,2.114632511698273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316625518237295,0.0,0.06833744817627055
load_balancing_1373.mps.gz,11.07143931928285,11.018629143155449,9.243629785754418e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015550164831747216,0.9844498351682528,2.3737506691145946,2.275993653772896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933009889904833,0.0,0.066990110095167
load_balancing_1374.mps.gz,11.070568130677657,11.018629143155449,9.084516601128957e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015563717860922617,0.9844362821390774,2.368660245408819,2.270378999767779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933823071655357,0.0,0.06617692834464296
load_balancing_1375.mps.gz,11.071548164512816,11.018629143155449,9.25394096423469e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015548472362590375,0.9844515276374096,2.335927988650508,2.2342045340055283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9329083417554225,0.0,0.06709165824457747
load_balancing_1376.mps.gz,11.0724651038648,11.018629143155449,9.422702475849378e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015534221890825489,0.9844657781091745,2.331549543886533,2.2293561190235893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9320533134495294,0.0,0.06794668655047069
load_balancing_1377.mps.gz,11.071610356468307,11.018629143155449,9.23955112058008e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015547505402758127,0.9844524945972418,2.3948953228996204,2.2992846525273665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328503241654876,0.0,0.06714967583451235
load_balancing_1378.mps.gz,11.070568130677657,11.018629143155449,9.05599162314779e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015563717860922617,0.9844362821390774,2.3682960515581715,2.269977186956526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933823071655357,0.0,0.06617692834464296
load_balancing_1379.mps.gz,11.071283805542897,11.018629143155449,9.198511643275751e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015552583284083486,0.9844474167159165,2.329372096182316,2.226944100210594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9331549970450091,0.0,0.06684500295499082
load_balancing_138.mps.gz,11.070754877853648,11.018629143155449,9.12154371414636e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015560811651935765,0.9844391883480642,2.383812944261242,2.2870835627045527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336486991161459,0.0,0.0663513008838541
load_balancing_1380.mps.gz,11.071688090973915,11.018629143155449,9.280731460913552e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01554629687208507,0.9844537031279149,2.293062900476579,2.1866387445944953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327778123251041,0.0,0.06722218767489584
load_balancing_1381.mps.gz,11.072200987216926,11.018629143155449,9.342099665875062e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015538325279301397,0.9844616747206986,2.3595493768808833,2.260322477944831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322995167580839,0.0,0.06770048324191619
load_balancing_1382.mps.gz,11.071346013941053,11.018629143155449,9.222210154848204e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015551615812882958,0.984448384187117,2.3636322137805137,2.2648302649060725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330969487729776,0.0,0.06690305122702249
load_balancing_1383.mps.gz,11.071330462204312,11.018629143155449,9.213736318508163e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01555185766939861,0.9844481423306014,2.3392197729362665,2.237848152172591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9331114601639166,0.0,0.06688853983608342
load_balancing_1384.mps.gz,11.069633871321608,11.018629143155449,8.925528741643921e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01557826520438684,0.9844217347956131,2.3618120326252887,2.262820872167224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346959122632104,0.0,0.06530408773678963
load_balancing_1385.mps.gz,11.070926032134091,11.018629143155449,9.137683238645421e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015558148580318941,0.9844418514196811,2.3833629150201903,2.286587816159038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334889148191365,0.0,0.06651108518086347
load_balancing_1386.mps.gz,11.07185908561909,11.018629143155449,9.301364400225765e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015543638765835081,0.9844563612341649,2.347785010409844,2.2473228802279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932618325950105,0.0,0.06738167404989508
load_balancing_1387.mps.gz,11.071672544556199,11.018629143155449,9.272006571343448e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015546538563188906,0.9844534614368111,2.3831350566069163,2.286336801555682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327923137913343,0.0,0.06720768620866564
load_balancing_1388.mps.gz,11.070505873868298,11.018629143155449,9.0991669575477e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01556468683850081,0.9844353131614992,2.2317569670287885,2.1182078246722935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338812103100486,0.0,0.06611878968995144
load_balancing_1389.mps.gz,11.070677070768497,11.018629143155449,9.100874815264763e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01556202244043636,0.9844379775595636,2.2850543230744824,2.177726836890653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337213464261815,0.0,0.06627865357381846
load_balancing_139.mps.gz,11.070132251596064,11.018629143155449,9.000108227760217e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015570503238664674,0.9844294967613353,2.3951806825390314,2.29959863797326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9342301943198804,0.0,0.06576980568011959
load_balancing_1390.mps.gz,11.073474318858892,11.018629143155449,9.564261944006519e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015518552429429382,0.9844814475705707,2.2937219309586396,2.1873717528402628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931113145765763,0.0,0.06888685423423703
load_balancing_1391.mps.gz,11.071874629137055,11.018629143155449,9.302952531993917e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015543397164884357,0.9844566028351156,2.3443707830105946,2.243547149237957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326038298930615,0.0,0.06739617010693857
load_balancing_1392.mps.gz,11.070645946239251,11.018629143155449,9.088606025445463e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015562506808596728,0.9844374931914033,2.3429887600275574,2.2420184069992986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337504085158037,0.0,0.06624959148419628
load_balancing_1393.mps.gz,11.072030051030096,11.018629143155449,9.350269776153816e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01554098156839586,0.9844590184316041,2.355537061021602,2.2558906812006456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324588941037516,0.0,0.06754110589624841
load_balancing_1394.mps.gz,11.07045917871758,11.018629143155449,9.056978344937221e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015565413650867771,0.9844345863491323,2.360536969736808,2.261413037209495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339248190520663,0.0,0.06607518094793369
load_balancing_1395.mps.gz,11.070926032134091,11.018629143155449,9.133092309556146e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015558148580318941,0.9844418514196811,2.3644465966155273,2.2657291814919276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334889148191365,0.0,0.06651108518086347
load_balancing_1396.mps.gz,11.07045917871758,11.018629143155449,9.083311962785903e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015565413650867771,0.9844345863491323,2.3105502864483176,2.206070888642986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339248190520663,0.0,0.06607518094793369
load_balancing_1397.mps.gz,11.072061132510198,11.018629143155449,9.331636276924551e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015540498539193138,0.9844595014608069,2.306956524350186,2.2020805457916826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324299123515882,0.0,0.06757008764841176
load_balancing_1398.mps.gz,11.071827997858339,11.018629143155449,9.283917974942366e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01554412199026938,0.9844558780097307,2.3867663021676067,2.2903363828896737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326473194161627,0.0,0.06735268058383723
load_balancing_1399.mps.gz,11.071998968583905,11.018629143155449,9.34077693055564e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015541464627626508,0.9844585353723735,2.31882746853991,2.2152554835556595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324878776575904,0.0,0.06751212234240955
load_balancing_14.mps.gz,11.072356358398991,11.018629143155449,9.40864973320256e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01553591125887489,0.9844640887411251,2.3321914669195736,2.23006708694328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321546755324933,0.0,0.06784532446750664
load_balancing_140.mps.gz,11.071781364405046,11.018629143155449,9.289549530724007e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.0155448468832582,0.9844551531167418,2.304458337375726,2.199305743540044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932690812995492,0.0,0.06730918700450801
load_balancing_1400.mps.gz,11.072635965707883,11.018629143155449,9.456840700855637e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015531567911780694,0.9844684320882193,2.3917921410660776,2.295869594424737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318940747068416,0.0,0.06810592529315834
load_balancing_1401.mps.gz,11.070941590161643,11.018629143155449,9.148763171935781e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01555790652809758,0.9844420934719024,2.330323793252507,2.227998390882806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334743916858548,0.0,0.06652560831414525
load_balancing_1402.mps.gz,11.072232063384615,11.018629143155449,9.345986740871327e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015537842415202225,0.9844621575847978,2.299599640963676,2.1939068575632095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322705449121335,0.0,0.0677294550878665
load_balancing_1403.mps.gz,11.073148376144319,11.018629143155449,9.530479465824896e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015523611412959111,0.9844763885870409,2.225516126034135,2.1112139115892417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9314166847775467,0.0,0.06858331522245335
load_balancing_1404.mps.gz,11.071408218469562,11.018629143155449,9.238359829768836e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015550648462040868,0.9844493515379591,2.2858213635668614,2.1785807450443606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933038907722452,0.0,0.06696109227754797
load_balancing_1405.mps.gz,11.071501518007796,11.018629143155449,9.238670497717072e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015549197661400671,0.9844508023385993,2.33539394789399,2.2336132927136663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9329518596840403,0.0,0.0670481403159597
load_balancing_1406.mps.gz,11.071283805542897,11.018629143155449,9.186528505335556e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015552583284083486,0.9844474167159165,2.314201362133785,2.2101232528162145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9331549970450091,0.0,0.06684500295499082
load_balancing_1407.mps.gz,11.070972705490613,11.018629143155449,9.15092689082617e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015557422446249105,0.9844425775537509,2.3753642540978617,2.27777279824205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334453467749463,0.0,0.06655465322505368
load_balancing_1408.mps.gz,11.07274468077357,11.018629143155449,9.432085036528313e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015529879488135173,0.9844701205118648,2.38454749533566,2.287892686250688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317927692881103,0.0,0.06820723071188968
load_balancing_1409.mps.gz,11.07266702836126,11.018629143155449,9.447839358673105e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015531085467563328,0.9844689145324367,2.3652621952659523,2.266629363974475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318651280537997,0.0,0.06813487194620033
load_balancing_141.mps.gz,11.07126825283867,11.018629143155449,9.228332556117016e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015552825170692256,0.9844471748293078,2.3136229510869155,2.2094813771567585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9331695102415354,0.0,0.06683048975846463
load_balancing_1410.mps.gz,11.069322257470967,11.018629143155449,8.888662947835887e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015583120364021692,0.9844168796359783,2.3268239441136656,2.2241207224242654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349872218413015,0.0,0.06501277815869849
load_balancing_1411.mps.gz,11.070521438434008,11.018629143155449,9.055087672475096e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015564444582795062,0.984435555417205,2.3294197999052115,2.2269969490032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338666749677038,0.0,0.06613332503229623
load_balancing_1412.mps.gz,11.07117493153335,11.018629143155449,9.185182843071883e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015554276648364469,0.9844457233516355,2.3686040802007167,2.2703170340286163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9332565989018681,0.0,0.06674340109813193
load_balancing_1413.mps.gz,11.07136156543594,11.018629143155449,9.214724448773901e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01555137396388971,0.9844486260361103,2.3746852651513866,2.2770241785386953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330824378333826,0.0,0.06691756216661741
load_balancing_1414.mps.gz,11.070350214885682,11.018629143155449,9.030659039973786e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015567109810392603,0.9844328901896074,2.3656922777582707,2.2671040186669225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340265886235561,0.0,0.06597341137644384
load_balancing_1415.mps.gz,11.070910473864481,11.018629143155449,9.135172828214452e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015558390640072191,0.9844416093599279,2.395146042580377,2.2995605235919974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335034384043315,0.0,0.06649656159566854
load_balancing_1416.mps.gz,11.07108160151835,11.018629143155449,9.154571662818112e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015555728396982188,0.9844442716030178,2.316660567098592,2.2128518332219183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333437038189313,0.0,0.06665629618106868
load_balancing_1417.mps.gz,11.070708194329034,11.018629143155449,9.10911214792339e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015561538102426043,0.984438461897574,2.355592068191516,2.255951451856401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336922861455627,0.0,0.06630771385443737
load_balancing_1418.mps.gz,11.071423768997114,11.018629143155449,9.199671555017721e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015550406643133717,0.9844495933568663,2.3776202066478005,2.280259726264932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330243985880231,0.0,0.06697560141197692
load_balancing_1419.mps.gz,11.071423768997114,11.018629143155449,9.210174452619313e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015550406643133717,0.9844495933568663,2.350946593871924,2.2508180021721627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330243985880231,0.0,0.06697560141197692
load_balancing_142.mps.gz,11.071703637149945,11.018629143155449,9.265143068307073e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01554605518849592,0.9844539448115041,2.3531099422032145,2.2532089071474477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327633113097551,0.0,0.06723668869024485
load_balancing_1420.mps.gz,11.071097157125758,11.018629143155449,9.144024933659676e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015555486420060355,0.9844445135799397,2.2837182277359713,2.1762392509270843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333291852036213,0.0,0.06667081479637868
load_balancing_1421.mps.gz,11.070941590161643,11.018629143155449,9.17248260319993e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01555790652809758,0.9844420934719024,2.3700119389027874,2.2718701827170715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334743916858548,0.0,0.06652560831414525
load_balancing_1422.mps.gz,11.071159377135732,11.018629143155449,9.183948756785977e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015554518587649712,0.9844454814123503,2.313838534825221,2.2097206200091475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9332711152589828,0.0,0.06672888474101726
load_balancing_1423.mps.gz,11.07157926097404,11.018629143155449,9.232497743629976e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01554798886763997,0.98445201113236,2.3933540680279037,2.2975886314432232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328793320583982,0.0,0.06712066794160175
load_balancing_1424.mps.gz,11.072263138586607,11.018629143155449,9.365767529007104e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015537359581112785,0.9844626404188872,2.348653461197045,2.2482830663813753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322415748667672,0.0,0.06775842513323285
load_balancing_1425.mps.gz,11.072263138586607,11.018629143155449,9.360265775450513e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015537359581112785,0.9844626404188872,2.3581181867165535,2.258741872496646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322415748667672,0.0,0.06775842513323285
load_balancing_1426.mps.gz,11.071967885171565,11.018629143155449,9.333678483472794e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015541947716887881,0.9844580522831121,2.3739871932905166,2.2762544645879603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325168630132729,0.0,0.06748313698672717
load_balancing_1427.mps.gz,11.072278675825483,11.018629143155449,9.379019592560726e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015537118175320842,0.9844628818246791,2.382003298014079,2.285089941426893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322270905192505,0.0,0.06777290948074952
load_balancing_1428.mps.gz,11.072076672887986,11.018629143155449,9.329758904376213e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015540257035851372,0.9844597429641486,2.336112708097494,2.2344090306847764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324154221510824,0.0,0.06758457784891762
load_balancing_1429.mps.gz,11.072169910083478,11.018629143155449,9.332098719831468e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.0155388081734131,0.9844611918265869,2.3375930989899887,2.2360477755934864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323284904047859,0.0,0.06767150959521405
load_balancing_143.mps.gz,11.071221593274618,11.018629143155449,9.205764298940268e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015553550875664915,0.9844464491243351,2.3804781071158123,2.2834094091277564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9332130525398948,0.0,0.06678694746010515
load_balancing_1430.mps.gz,11.070801559199014,11.018629143155449,9.13810647026608e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015560085269267276,0.9844399147307328,2.3619901479115852,2.2630175196917377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336051161560366,0.0,0.06639488384396347
load_balancing_1431.mps.gz,11.071252699892554,11.018629143155449,9.195789147324771e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015553067064825184,0.9844469329351748,2.358665759606369,2.259346639520495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933184023889511,0.0,0.06681597611048899
load_balancing_1432.mps.gz,11.071874629137055,11.018629143155449,9.300710205845541e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015543397164884357,0.9844566028351156,2.376348434340821,2.2788578143189264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326038298930615,0.0,0.06739617010693857
load_balancing_1433.mps.gz,11.073660524150764,11.018629143155449,9.624289490732699e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01551566306186095,0.9844843369381391,2.2996527980162003,2.193965940407965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309397837116569,0.0,0.06906021628834308
load_balancing_1434.mps.gz,11.071610356468307,11.018629143155449,9.266568097181595e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015547505402758127,0.9844524945972418,2.3916009596512557,2.295659164023312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328503241654876,0.0,0.06714967583451235
load_balancing_1435.mps.gz,11.071656997896786,11.018629143155449,9.237234181915679e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01554678026180778,0.9844532197381922,2.3645960475247065,2.265894137304375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328068157084668,0.0,0.06719318429153322
load_balancing_1436.mps.gz,11.071625903852848,11.018629143155449,9.245269553869995e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01554726368159204,0.9844527363184079,2.3833555358041214,2.286579687118651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328358208955224,0.0,0.06716417910447761
load_balancing_1437.mps.gz,11.07123714670454,11.018629143155449,9.202000512494279e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01555330896648262,0.9844466910335173,2.3310189909232513,2.2287684630114564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9331985379889571,0.0,0.06680146201104285
load_balancing_1438.mps.gz,11.07069263266985,11.018629143155449,9.084406075727195e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01556178026766262,0.9844382197323374,2.3878908495731457,2.2915747004739933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337068160597572,0.0,0.06629318394024276
load_balancing_1439.mps.gz,11.072356358398991,11.018629143155449,9.399379123861199e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.01553591125887489,0.9844640887411251,2.3822277206462426,2.285337199584492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321546755324933,0.0,0.06784532446750664
load_balancing_144.mps.gz,11.072200987216926,11.018629143155449,9.370985667295926e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015538325279301397,0.9844616747206986,2.385369883872623,2.288798493061338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322995167580839,0.0,0.06770048324191619
load_balancing_1440.mps.gz,11.070474744010092,11.018629143155449,9.068728141778809e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015565171372536811,0.9844348286274632,2.366572524809787,2.268075425418883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339102823522087,0.0,0.0660897176477913
load_balancing_1441.mps.gz,11.07117493153335,11.018629143155449,9.182275978255632e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015554276648364469,0.9844457233516355,2.392892781175579,2.297080973079355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9332565989018681,0.0,0.06674340109813193
load_balancing_1442.mps.gz,11.07327255732482,11.018629143155449,9.531128100710792e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015521683792257783,0.9844783162077422,2.389501048764549,2.2933475580415097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9313010275354671,0.0,0.06869897246453295
load_balancing_1443.mps.gz,11.06977406588073,11.018629143155449,8.95241660348991e-05,0.0,0.01639344262295082,0.6931471805599453,1.0,1.0,0.0,0.015576081369449074,0.9844239186305509,2.3479923988879117,2.2475521833746104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345648821669444,0.0,0.06543511783305556
